frametime(nanoseconds)
72716526
72359675
72934911
73228823
71995799
72490238
72505168
72258680
72312837
72196911
72851772
72826304
75504590
70986721
71274193
71909440
72641878
71087424
72770099
71951009
70918806
72022731
72253118
72357919
71942227
72284148
72371971
70812247
71271265
72644804
