frametime(nanoseconds)
168514326
169053975
168966897
168946220
169077564
169122705
169043782
169019319
169167264
169095329
169071157
168948840
168955830
169064750
168976799
169442476
169278222
169279678
169226383
169367338
169026599
168975633
169077855
169217355
169130859
169147168
168997767
169025434
168943598
169027473
