frametime(nanoseconds)
5716350
5478059
4839884
4817343
4707565
4821149
4660727
4935024
5306806
4775773
4768748
4706980
4739181
4673315
4611547
4555633
4776359
4785141
4763771
4656921
5414827
5021676
4915996
4957273
4795095
5217813
4676242
4765235
4540995
5054756
