frametime(nanoseconds)
42568614
42390041
42518554
42459713
43044902
42473766
42540803
42488402
42573004
42510358
42959422
42768556
42845839
42532314
42825054
42477864
42819493
42520604
42762408
42666682
42507723
42892092
42508308
42725230
42728450
42578567
42599059
42534070
42866331
42645311
