frametime(nanoseconds)
84265026
76447252
82128855
83855557
89084589
81566782
85404609
81370201
79714269
83658976
78573522
88523097
80997428
76929820
71923579
78976583
67529211
76532000
84240271
91829430
84837292
83871574
81412138
87478456
78985611
77490437
83605682
88154401
85508286
86404692
