frametime(nanoseconds)
4245913
3685607
3272257
3692926
3243275
3625302
3597785
3563534
3457269
3654576
3587832
3423604
3459025
3206976
3592808
3366226
3475711
4417459
3421555
3686193
3397550
3696732
3584026
3534260
3165992
3348370
3499424
3539529
3548311
3480981
