frametime(nanoseconds)
573439430
571523721
571480619
571145121
571058626
571787284
571134638
571072023
571178904
571600605
571305298
571491977
570695754
571822231
571061538
571448292
570840786
572483032
571645163
571248217
570744681
571915425
571169002
571886302
571392667
571952993
571180361
571127939
571147452
572150738
