frametime(nanoseconds)
3132468
3097812
3083833
3045391
3041896
3336038
3194209
3146739
2995008
2908512
3064611
3320311
3251290
3089948
2978699
2946663
4214096
3561741
3143244
3284781
3124023
3389333
3173532
2980446
2961808
3069854
3166833
3226827
3041314
3149942
