frametime(nanoseconds)
784137234
788342885
784013171
783115018
783638358
783903085
783778440
784436327
783673888
784056564
783654085
783387609
784033557
786797619
783228015
785151588
783676218
783899882
783761839
783633116
785047328
783779604
784305857
784913653
783978805
783139481
783916191
784929088
783787468
783873089
