frametime(nanoseconds)
18414276
17293371
16069422
15745944
15584057
14878845
14828494
14623868
14656362
14761163
14678317
14623575
14047461
14255014
14893189
14167485
14666901
14649629
14215787
15262628
14723692
14215202
14226911
14568247
14075271
15839327
14729839
13937098
14251208
14699102
