frametime(nanoseconds)
5523434
5448785
5217519
5323199
5122672
4903408
5139065
5576420
5296267
5030165
5582275
4872086
4603057
4708736
5481865
5411021
6137018
6436492
6334618
6299782
6158389
5336372
5628235
5188831
5126770
5339300
5393457
5638774
4949662
5391408
