frametime(nanoseconds)
3115869
3120527
3103637
2956274
2889000
2962390
3104511
2930355
2898902
3114412
2912590
2931811
2926277
2870653
3055292
3139749
2945790
2933849
3189550
3153146
2970836
3210810
3150816
3029664
2999376
3158388
3282742
3191588
3112956
3034907
