frametime(nanoseconds)
2418625
2357149
2373543
2419210
2363004
2380861
2382032
2421552
2486833
2608320
2435896
2465463
2432969
2429456
2363004
2451119
2425651
2431505
2454046
2444971
2382911
2444386
2431798
2377348
2422138
2925944
2500300
2403987
2423016
2387595
