id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13422201;0;atigpu;0;Clock;1;150
0;13422201;0;amdcpu;0;Clock;2;1406.449
0;13422201;0;ram;N/A;Load;0;28.17243
0;13422201;0;amdcpu;0;Clock;3;1406.449
0;13422201;0;amdcpu;0;Load;2;0
0;13422201;0;ram;N/A;Data;0;2.243855
0;13422201;0;lpc;it8728f;Voltage;7;3.264
0;13422201;0;lpc;it8728f;Voltage;8;3.264
0;13422201;0;hdd;0;Temperature;0;32
0;13422201;0;amdcpu;0;Load;7;0
0;13422201;0;lpc;it8728f;Control;0;0
0;13422201;0;amdcpu;0;Load;8;3.125
0;13422201;0;amdcpu;0;Clock;8;1406.449
0;13422201;0;amdcpu;0;Clock;4;1406.449
0;13422201;0;amdcpu;0;Load;3;0
0;13422201;0;amdcpu;0;Clock;5;1406.449
0;13422201;0;amdcpu;0;Load;4;0
0;13422201;0;hdd;0;Load;0;36.1932
0;13422201;0;atigpu;0;Temperature;0;54
0;13422201;0;amdcpu;0;Load;0;0.390625
0;13422201;0;lpc;it8728f;Control;2;0
0;13422201;0;amdcpu;0;Clock;1;1406.449
0;13422201;0;amdcpu;0;Clock;0;200.9214
0;13422201;0;atigpu;0;Voltage;0;0.95
0;13422201;0;lpc;it8728f;Temperature;2;28
0;13422201;0;lpc;it8728f;Control;1;0
0;13422201;0;lpc;it8728f;Voltage;5;1.212
0;13422201;0;ram;N/A;Data;1;5.720863
0;13422201;0;lpc;it8728f;Voltage;1;1.476
0;13422201;0;lpc;it8728f;Voltage;3;2.004
0;13422201;0;lpc;it8728f;Voltage;2;2.016
0;13422201;0;atigpu;0;Control;0;39
0;13422201;0;atigpu;0;Clock;0;300
0;13422201;0;atigpu;0;Load;0;0
0;13422201;0;amdcpu;0;Load;1;0
0;13422201;0;lpc;it8728f;Temperature;0;33
0;13422201;0;lpc;it8728f;Temperature;1;49
0;13422201;0;lpc;it8728f;Fan;0;4856.115
0;13422201;0;lpc;it8728f;Fan;2;982.5328
0;13422201;0;amdcpu;0;Clock;6;1406.449
0;13422201;0;amdcpu;0;Temperature;0;28.125
0;13422201;0;lpc;it8728f;Voltage;6;2.232
0;13422201;0;amdcpu;0;Load;5;0
0;13422201;0;amdcpu;0;Clock;7;1406.449
0;13422201;0;amdcpu;0;Load;6;0
0;13422201;0;lpc;it8728f;Voltage;0;0.924
0;13422201;0;atigpu;0;Fan;0;1777
0;13422201;0;lpc;it8728f;Voltage;4;1.992
1;1001533315;885;atigpu;0;Clock;1;1250
1;1001533315;885;amdcpu;0;Clock;2;3717.043
1;1001533315;885;ram;N/A;Load;0;29.30088
1;1001533315;885;amdcpu;0;Clock;3;3717.043
1;1001533315;885;amdcpu;0;Load;2;17.1875
1;1001533315;885;ram;N/A;Data;0;2.333733
1;1001533315;885;lpc;it8728f;Voltage;7;3.264
1;1001533315;885;lpc;it8728f;Voltage;8;3.264
1;1001533315;885;hdd;0;Temperature;0;32
1;1001533315;885;amdcpu;0;Load;7;7.8125
1;1001533315;885;lpc;it8728f;Control;0;0
1;1001533315;885;amdcpu;0;Load;8;12.5
1;1001533315;885;amdcpu;0;Clock;8;3717.043
1;1001533315;885;amdcpu;0;Clock;4;3717.043
1;1001533315;885;amdcpu;0;Load;3;28.125
1;1001533315;885;amdcpu;0;Clock;5;3717.043
1;1001533315;885;amdcpu;0;Load;4;12.5
1;1001533315;885;hdd;0;Load;0;36.1932
1;1001533315;885;atigpu;0;Temperature;0;55
1;1001533315;885;amdcpu;0;Load;0;15.625
1;1001533315;885;lpc;it8728f;Control;2;0
1;1001533315;885;amdcpu;0;Clock;1;3717.043
1;1001533315;885;amdcpu;0;Clock;0;200.9212
1;1001533315;885;atigpu;0;Voltage;0;1.081
1;1001533315;885;lpc;it8728f;Temperature;2;38
1;1001533315;885;lpc;it8728f;Control;1;0
1;1001533315;885;lpc;it8728f;Voltage;5;1.224
1;1001533315;885;ram;N/A;Data;1;5.630985
1;1001533315;885;lpc;it8728f;Voltage;1;1.476
1;1001533315;885;lpc;it8728f;Voltage;3;2.004
1;1001533315;885;lpc;it8728f;Voltage;2;2.016
1;1001533315;885;atigpu;0;Control;0;39
1;1001533315;885;atigpu;0;Clock;0;850
1;1001533315;885;atigpu;0;Load;0;24
1;1001533315;885;amdcpu;0;Load;1;23.4375
1;1001533315;885;lpc;it8728f;Temperature;0;33
1;1001533315;885;lpc;it8728f;Temperature;1;49
1;1001533315;885;lpc;it8728f;Fan;0;4856.115
1;1001533315;885;lpc;it8728f;Fan;2;981.1047
1;1001533315;885;amdcpu;0;Clock;6;3717.043
1;1001533315;885;amdcpu;0;Temperature;0;38.75
1;1001533315;885;lpc;it8728f;Voltage;6;2.232
1;1001533315;885;amdcpu;0;Load;5;14.0625
1;1001533315;885;amdcpu;0;Clock;7;3717.043
1;1001533315;885;amdcpu;0;Load;6;9.375
1;1001533315;885;lpc;it8728f;Voltage;0;0.924
1;1001533315;885;atigpu;0;Fan;0;1759
1;1001533315;885;lpc;it8728f;Voltage;4;1.992
2;2001743001;1047;atigpu;0;Clock;1;1250
2;2001743001;1047;amdcpu;0;Clock;2;3717.045
2;2001743001;1047;ram;N/A;Load;0;29.31032
2;2001743001;1047;amdcpu;0;Clock;3;3717.045
2;2001743001;1047;amdcpu;0;Load;2;48.4375
2;2001743001;1047;ram;N/A;Data;0;2.334484
2;2001743001;1047;lpc;it8728f;Voltage;7;3.264
2;2001743001;1047;lpc;it8728f;Voltage;8;3.264
2;2001743001;1047;hdd;0;Temperature;0;32
2;2001743001;1047;amdcpu;0;Load;7;43.75
2;2001743001;1047;lpc;it8728f;Control;0;0
2;2001743001;1047;amdcpu;0;Load;8;40.625
2;2001743001;1047;amdcpu;0;Clock;8;3717.045
2;2001743001;1047;amdcpu;0;Clock;4;3717.045
2;2001743001;1047;amdcpu;0;Load;3;71.875
2;2001743001;1047;amdcpu;0;Clock;5;3717.045
2;2001743001;1047;amdcpu;0;Load;4;37.5
2;2001743001;1047;hdd;0;Load;0;36.1932
