frametime(nanoseconds)
8839699
9080256
8940173
8880181
8272383
8340531
7324431
7338701
8486728
8110169
7870777
7972708
8106965
7829132
8468964
8717675
8163755
8036779
7754577
8115702
7998045
8090365
7793020
8462557
7816609
7868156
7682352
7928150
7950284
8060951
