frametime(nanoseconds)
3142280
3220149
3161308
3094563
3191753
3192924
3225419
3209903
3087538
3335489
3363885
3084610
3129985
3009376
3124423
3101004
3105687
4146088
3012596
3434728
3032502
4095151
2998837
2978638
2965171
3011717
3069095
4424192
2974540
2993567
