id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;15997256;0;atigpu;0;Clock;1;150
0;15997256;0;amdcpu;0;Clock;2;1406.449
0;15997256;0;ram;N/A;Load;0;35.90847
0;15997256;0;amdcpu;0;Clock;3;1406.449
0;15997256;0;amdcpu;0;Load;2;0
0;15997256;0;ram;N/A;Data;0;2.860008
0;15997256;0;lpc;it8728f;Voltage;7;3.264
0;15997256;0;lpc;it8728f;Voltage;8;3.264
0;15997256;0;hdd;0;Temperature;0;34
0;15997256;0;amdcpu;0;Load;7;0
0;15997256;0;lpc;it8728f;Control;0;0
0;15997256;0;amdcpu;0;Load;8;3.225809
0;15997256;0;amdcpu;0;Clock;8;1406.449
0;15997256;0;amdcpu;0;Clock;4;1406.449
0;15997256;0;amdcpu;0;Load;3;0
0;15997256;0;amdcpu;0;Clock;5;1406.449
0;15997256;0;amdcpu;0;Load;4;0
0;15997256;0;hdd;0;Load;0;36.18287
0;15997256;0;atigpu;0;Temperature;0;60
0;15997256;0;amdcpu;0;Load;0;0.7938504
0;15997256;0;lpc;it8728f;Control;2;0
0;15997256;0;amdcpu;0;Clock;1;1406.449
0;15997256;0;amdcpu;0;Clock;0;200.9212
0;15997256;0;atigpu;0;Voltage;0;0.95
0;15997256;0;lpc;it8728f;Temperature;2;30
0;15997256;0;lpc;it8728f;Control;1;0
0;15997256;0;lpc;it8728f;Voltage;5;1.224
0;15997256;0;ram;N/A;Data;1;5.10471
0;15997256;0;lpc;it8728f;Voltage;1;1.476
0;15997256;0;lpc;it8728f;Voltage;3;1.992
0;15997256;0;lpc;it8728f;Voltage;2;2.004
0;15997256;0;atigpu;0;Control;0;41
0;15997256;0;atigpu;0;Clock;0;300
0;15997256;0;atigpu;0;Load;0;0
0;15997256;0;amdcpu;0;Load;1;3.125
0;15997256;0;lpc;it8728f;Temperature;0;34
0;15997256;0;lpc;it8728f;Temperature;1;43
0;15997256;0;lpc;it8728f;Fan;0;4787.234
0;15997256;0;lpc;it8728f;Fan;2;975.4335
0;15997256;0;amdcpu;0;Clock;6;1406.449
0;15997256;0;amdcpu;0;Temperature;0;30.125
0;15997256;0;lpc;it8728f;Voltage;6;2.232
0;15997256;0;amdcpu;0;Load;5;0
0;15997256;0;amdcpu;0;Clock;7;1406.449
0;15997256;0;amdcpu;0;Load;6;0
0;15997256;0;lpc;it8728f;Voltage;0;0.924
0;15997256;0;atigpu;0;Fan;0;1927
0;15997256;0;lpc;it8728f;Voltage;4;1.98
1;1079377899;6;atigpu;0;Clock;1;1250
1;1079377899;6;amdcpu;0;Clock;2;4018.428
1;1079377899;6;ram;N/A;Load;0;36.34101
1;1079377899;6;amdcpu;0;Clock;3;4018.428
1;1079377899;6;amdcpu;0;Load;2;29.6875
1;1079377899;6;ram;N/A;Data;0;2.894459
1;1079377899;6;lpc;it8728f;Voltage;7;3.264
1;1079377899;6;lpc;it8728f;Voltage;8;3.264
1;1079377899;6;hdd;0;Temperature;0;34
1;1079377899;6;amdcpu;0;Load;7;3.125
1;1079377899;6;lpc;it8728f;Control;0;0
1;1079377899;6;amdcpu;0;Load;8;7.8125
1;1079377899;6;amdcpu;0;Clock;8;3717.046
1;1079377899;6;amdcpu;0;Clock;4;4018.428
1;1079377899;6;amdcpu;0;Load;3;18.75
1;1079377899;6;amdcpu;0;Clock;5;4018.428
1;1079377899;6;amdcpu;0;Load;4;9.375
1;1079377899;6;hdd;0;Load;0;36.18287
1;1079377899;6;atigpu;0;Temperature;0;62
1;1079377899;6;amdcpu;0;Load;0;16.01563
1;1079377899;6;lpc;it8728f;Control;2;0
1;1079377899;6;amdcpu;0;Clock;1;4018.428
1;1079377899;6;amdcpu;0;Clock;0;200.9214
1;1079377899;6;atigpu;0;Voltage;0;1.169
1;1079377899;6;lpc;it8728f;Temperature;2;31
1;1079377899;6;lpc;it8728f;Control;1;0
1;1079377899;6;lpc;it8728f;Voltage;5;1.224
1;1079377899;6;ram;N/A;Data;1;5.070259
1;1079377899;6;lpc;it8728f;Voltage;1;1.452
1;1079377899;6;lpc;it8728f;Voltage;3;1.992
1;1079377899;6;lpc;it8728f;Voltage;2;2.016
1;1079377899;6;atigpu;0;Control;0;43
1;1079377899;6;atigpu;0;Clock;0;940
1;1079377899;6;atigpu;0;Load;0;64
1;1079377899;6;amdcpu;0;Load;1;32.8125
1;1079377899;6;lpc;it8728f;Temperature;0;34
1;1079377899;6;lpc;it8728f;Temperature;1;45
1;1079377899;6;lpc;it8728f;Fan;0;4856.115
1;1079377899;6;lpc;it8728f;Fan;2;969.8276
1;1079377899;6;amdcpu;0;Clock;6;4018.428
1;1079377899;6;amdcpu;0;Temperature;0;31.125
1;1079377899;6;lpc;it8728f;Voltage;6;2.232
1;1079377899;6;amdcpu;0;Load;5;20.3125
1;1079377899;6;amdcpu;0;Clock;7;4018.428
1;1079377899;6;amdcpu;0;Load;6;6.25
1;1079377899;6;lpc;it8728f;Voltage;0;0.924
1;1079377899;6;atigpu;0;Fan;0;1907
1;1079377899;6;lpc;it8728f;Voltage;4;1.98
2;2109707449;6;atigpu;0;Clock;1;1250
2;2109707449;6;amdcpu;0;Clock;2;4018.426
2;2109707449;6;ram;N/A;Load;0;36.28042
2;2109707449;6;amdcpu;0;Clock;3;4018.426
2;2109707449;6;amdcpu;0;Load;2;43.75
2;2109707449;6;ram;N/A;Data;0;2.889633
2;2109707449;6;lpc;it8728f;Voltage;7;3.264
2;2109707449;6;lpc;it8728f;Voltage;8;3.264
2;2109707449;6;hdd;0;Temperature;0;34
2;2109707449;6;amdcpu;0;Load;7;0
2;2109707449;6;lpc;it8728f;Control;0;0
2;2109707449;6;amdcpu;0;Load;8;0
2;2109707449;6;amdcpu;0;Clock;8;1406.449
2;2109707449;6;amdcpu;0;Clock;4;4018.426
2;2109707449;6;amdcpu;0;Load;3;13.63636
2;2109707449;6;amdcpu;0;Clock;5;3717.044
2;2109707449;6;amdcpu;0;Load;4;13.63636
2;2109707449;6;hdd;0;Load;0;36.18287
2;2109707449;6;atigpu;0;Temperature;0;63
2;2109707449;6;amdcpu;0;Load;0;13.56534
2;2109707449;6;lpc;it8728f;Control;2;0
2;2109707449;6;amdcpu;0;Clock;1;4018.426
2;2109707449;6;amdcpu;0;Clock;0;200.9213
2;2109707449;6;atigpu;0;Voltage;0;1.169
2;2109707449;6;lpc;it8728f;Temperature;2;33
2;2109707449;6;lpc;it8728f;Control;1;0
2;2109707449;6;lpc;it8728f;Voltage;5;1.224
2;2109707449;6;ram;N/A;Data;1;5.075085
