frametime(nanoseconds)
169030385
168885644
168832058
168915640
168843415
168991943
168871665
168900788
168924086
168940686
169313169
168913020
168954957
168794781
168153492
168987283
168974178
168904865
168924669
168795945
168909816
168939521
169469269
169060965
168979712
168948841
168889721
168965150
168831767
169001262
