frametime(nanoseconds)
7949963
6432979
6310907
6347792
5903411
6319982
6274314
7069398
6109793
6147265
6162487
6218400
6199080
6221621
6416879
5674781
6343108
6110086
6237721
6285439
6228940
6260848
6220742
6207277
5790414
6303003
6145801
6290122
5746795
6167756
