frametime(nanoseconds)
7931227
7769927
8422446
7839306
7896976
7494750
8129998
7820571
7589013
7662784
8077012
7284563
7612139
8103066
7900489
7844283
7860969
7603650
7929471
7611554
8099261
7584914
7816472
7726016
7207864
8447622
7914833
7710208
7756168
7814716
