id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6272851;0;lpc;nct6791d;Fan;0;792
0;6272851;0;lpc;nct6791d;Voltage;9;1,008
0;6272851;0;lpc;nct6791d;Voltage;1;1,016
0;6272851;0;nvidiagpu;0;Load;3;8,515422
0;6272851;0;lpc;nct6791d;Voltage;5;2,008
0;6272851;0;hdd;0;Load;0;66,81644
0;6272851;0;intelcpu;0;Temperature;1;36
0;6272851;0;lpc;nct6791d;Control;3;66,66666
0;6272851;0;nvidiagpu;0;Clock;0;139
0;6272851;0;intelcpu;0;Power;2;0
0;6272851;0;intelcpu;0;Clock;1;799,5371
0;6272851;0;intelcpu;0;Load;1;0
0;6272851;0;nvidiagpu;0;Load;1;3
0;6272851;0;ram;N/A;Load;0;30,72076
0;6272851;0;lpc;nct6791d;Fan;1;986
0;6272851;0;nvidiagpu;0;SmallData;2;261,5938
0;6272851;0;lpc;nct6791d;Voltage;3;3,376
0;6272851;0;hdd;0;Temperature;0;30
0;6272851;0;lpc;nct6791d;Control;0;66,66666
0;6272851;0;lpc;nct6791d;Voltage;7;3,456
0;6272851;0;hdd;1;Temperature;0;31
0;6272851;0;nvidiagpu;0;Temperature;0;56
0;6272851;0;intelcpu;0;Power;0;6,058635
0;6272851;0;intelcpu;0;Temperature;3;38
0;6272851;0;lpc;nct6791d;Control;5;100
0;6272851;0;nvidiagpu;0;Clock;2;278
0;6272851;0;intelcpu;0;Clock;0;99,94214
0;6272851;0;intelcpu;0;Clock;3;799,5371
0;6272851;0;intelcpu;0;Load;3;0
0;6272851;0;nvidiagpu;0;Control;0;37
0;6272851;0;ram;N/A;Data;1;5,500511
0;6272851;0;lpc;nct6791d;Fan;3;931
0;6272851;0;lpc;nct6791d;Voltage;14;0,04
0;6272851;0;lpc;nct6791d;Temperature;3;114
0;6272851;0;intelcpu;0;Load;0;0,390625
0;6272851;0;lpc;nct6791d;Voltage;12;0,04
0;6272851;0;lpc;nct6791d;Voltage;13;0,04
0;6272851;0;lpc;nct6791d;Temperature;1;37
