frametime(nanoseconds)
70824249
72239066
70829520
72830110
73280931
71672906
70494916
72122263
71677003
71804932
71726184
72432860
71390996
72241408
71729697
72427006
73794691
73362898
69841812
69192805
72666761
73361435
72096795
70928173
74918523
70629869
73285908
71420855
78315195
73465943
