frametime(nanoseconds)
3066460
3026355
3084903
3033673
3031624
3023720
3037771
3053287
3243276
3227175
3049774
3002935
3084317
3089001
3084025
3065875
3771380
3105687
3182678
3238007
3191460
3182971
3360372
3171847
3419798
3159844
3057678
3168919
3265524
3248838
