frametime(nanoseconds)
146956036
99579057
98232992
165648042
99122408
152794322
168154074
150065789
99562456
159383979
161766530
103359802
98009619
99918340
159500471
101255667
166652785
160329894
100513905
94253336
96639673
160389305
95896455
161864674
97626943
145566579
154935734
201035381
101258288
154480542
