id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;12939924;0;atigpu;0;Clock;1;150
0;12939924;0;amdcpu;0;Clock;2;1406.45
0;12939924;0;ram;N/A;Load;0;35.71712
0;12939924;0;amdcpu;0;Clock;3;1406.45
0;12939924;0;amdcpu;0;Load;2;0
0;12939924;0;ram;N/A;Data;0;2.844769
0;12939924;0;lpc;it8728f;Voltage;7;3.264
0;12939924;0;lpc;it8728f;Voltage;8;3.264
0;12939924;0;hdd;0;Temperature;0;33
0;12939924;0;amdcpu;0;Load;7;0
0;12939924;0;lpc;it8728f;Control;0;0
0;12939924;0;amdcpu;0;Load;8;6.153846
0;12939924;0;amdcpu;0;Clock;8;1406.45
0;12939924;0;amdcpu;0;Clock;4;1406.45
0;12939924;0;amdcpu;0;Load;3;0
0;12939924;0;amdcpu;0;Clock;5;1406.45
0;12939924;0;amdcpu;0;Load;4;0
0;12939924;0;hdd;0;Load;0;36.18159
0;12939924;0;atigpu;0;Temperature;0;58
0;12939924;0;amdcpu;0;Load;0;0.7692337
0;12939924;0;lpc;it8728f;Control;2;0
0;12939924;0;amdcpu;0;Clock;1;1406.45
0;12939924;0;amdcpu;0;Clock;0;200.9214
0;12939924;0;atigpu;0;Voltage;0;0.95
0;12939924;0;lpc;it8728f;Temperature;2;18
0;12939924;0;lpc;it8728f;Control;1;0
0;12939924;0;lpc;it8728f;Voltage;5;1.212
0;12939924;0;ram;N/A;Data;1;5.119949
0;12939924;0;lpc;it8728f;Voltage;1;1.464
0;12939924;0;lpc;it8728f;Voltage;3;2.004
0;12939924;0;lpc;it8728f;Voltage;2;2.016
0;12939924;0;atigpu;0;Control;0;40
0;12939924;0;atigpu;0;Clock;0;300
0;12939924;0;atigpu;0;Load;0;0
0;12939924;0;amdcpu;0;Load;1;0
0;12939924;0;lpc;it8728f;Temperature;0;34
0;12939924;0;lpc;it8728f;Temperature;1;37
0;12939924;0;lpc;it8728f;Fan;0;3792.135
0;12939924;0;lpc;it8728f;Fan;2;974.026
0;12939924;0;amdcpu;0;Clock;6;1406.45
0;12939924;0;amdcpu;0;Temperature;0;18.25
0;12939924;0;lpc;it8728f;Voltage;6;2.232
0;12939924;0;amdcpu;0;Load;5;0
0;12939924;0;amdcpu;0;Clock;7;1406.45
0;12939924;0;amdcpu;0;Load;6;0
0;12939924;0;lpc;it8728f;Voltage;0;0.924
0;12939924;0;atigpu;0;Fan;0;1863
0;12939924;0;lpc;it8728f;Voltage;4;1.98
1;1049544603;9;atigpu;0;Clock;1;1250
1;1049544603;9;amdcpu;0;Clock;2;1406.449
1;1049544603;9;ram;N/A;Load;0;36.38838
1;1049544603;9;amdcpu;0;Clock;3;1406.449
1;1049544603;9;amdcpu;0;Load;2;17.1875
1;1049544603;9;ram;N/A;Data;0;2.898232
1;1049544603;9;lpc;it8728f;Voltage;7;3.264
1;1049544603;9;lpc;it8728f;Voltage;8;3.264
1;1049544603;9;hdd;0;Temperature;0;33
1;1049544603;9;amdcpu;0;Load;7;0
1;1049544603;9;lpc;it8728f;Control;0;0
1;1049544603;9;amdcpu;0;Load;8;3.174603
1;1049544603;9;amdcpu;0;Clock;8;1406.449
1;1049544603;9;amdcpu;0;Clock;4;1406.449
1;1049544603;9;amdcpu;0;Load;3;12.12121
1;1049544603;9;amdcpu;0;Clock;5;1406.449
1;1049544603;9;amdcpu;0;Load;4;3.0303
1;1049544603;9;hdd;0;Load;0;36.18159
1;1049544603;9;atigpu;0;Temperature;0;59
1;1049544603;9;amdcpu;0;Load;0;5.998695
1;1049544603;9;lpc;it8728f;Control;2;0
1;1049544603;9;amdcpu;0;Clock;1;1406.449
1;1049544603;9;amdcpu;0;Clock;0;200.9214
1;1049544603;9;atigpu;0;Voltage;0;1.169
1;1049544603;9;lpc;it8728f;Temperature;2;29
1;1049544603;9;lpc;it8728f;Control;1;0
1;1049544603;9;lpc;it8728f;Voltage;5;1.236
1;1049544603;9;ram;N/A;Data;1;5.066486
1;1049544603;9;lpc;it8728f;Voltage;1;1.464
1;1049544603;9;lpc;it8728f;Voltage;3;2.004
1;1049544603;9;lpc;it8728f;Voltage;2;2.004
1;1049544603;9;atigpu;0;Control;0;41
1;1049544603;9;atigpu;0;Clock;0;940
1;1049544603;9;atigpu;0;Load;0;64
1;1049544603;9;amdcpu;0;Load;1;10.9375
1;1049544603;9;lpc;it8728f;Temperature;0;34
1;1049544603;9;lpc;it8728f;Temperature;1;37
1;1049544603;9;lpc;it8728f;Fan;0;3629.032
1;1049544603;9;lpc;it8728f;Fan;2;972.6225
1;1049544603;9;amdcpu;0;Clock;6;1406.449
1;1049544603;9;amdcpu;0;Temperature;0;29.625
1;1049544603;9;lpc;it8728f;Voltage;6;2.232
1;1049544603;9;amdcpu;0;Load;5;0
1;1049544603;9;amdcpu;0;Clock;7;1406.449
1;1049544603;9;amdcpu;0;Load;6;1.538461
1;1049544603;9;lpc;it8728f;Voltage;0;1.392
1;1049544603;9;atigpu;0;Fan;0;1819
1;1049544603;9;lpc;it8728f;Voltage;4;1.98
2;2107764361;7;atigpu;0;Clock;1;1250
2;2107764361;7;amdcpu;0;Clock;2;1406.449
2;2107764361;7;ram;N/A;Load;0;36.39551
2;2107764361;7;amdcpu;0;Clock;3;1406.449
2;2107764361;7;amdcpu;0;Load;2;4.6875
2;2107764361;7;ram;N/A;Data;0;2.8988
2;2107764361;7;lpc;it8728f;Voltage;7;3.264
2;2107764361;7;lpc;it8728f;Voltage;8;3.264
2;2107764361;7;hdd;0;Temperature;0;33
2;2107764361;7;amdcpu;0;Load;7;0
2;2107764361;7;lpc;it8728f;Control;0;0
2;2107764361;7;amdcpu;0;Load;8;3.0303
2;2107764361;7;amdcpu;0;Clock;8;1406.449
