frametime(nanoseconds)
65148591
70084494
71869042
71561371
72689301
72649489
71679345
73172909
72853529
71718573
71508092
72755169
71139532
72929349
70987306
72598552
71546149
71961548
72609091
73638367
71570446
72169979
71533268
72800835
71157096
67234076
77008107
73151832
72236724
70338300
