frametime(nanoseconds)
32731032
35552466
26948663
34777503
24561160
37149571
37175199
29888919
36776505
32102557
34918167
35848938
35741765
27541606
33694129
35255412
34829051
34428319
29180939
35790983
38316237
37542148
35880973
34370655
35590035
35636923
30680773
37565447
36109589
36858340
