frametime(nanoseconds)
8628243
8913958
8679180
8783981
8610386
8786615
8840187
8223968
8691475
8848384
9889371
7962843
8177129
6083155
8846628
8835504
8910737
8880586
8882049
8699964
8560619
8853946
8587845
8634683
8897272
7218989
8548324
9089017
8930644
10246222
