frametime(nanoseconds)
2393618
2014146
1896780
2202571
2125978
1915710
1902604
2347895
1872317
2100350
2264603
2072974
1936679
2100932
1889499
2667083
2362457
2021135
2376727
2531661
1886296
1816983
1997837
2100641
1880762
2077925
2370320
1899984
2472833
2352263
