id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13898653;0;atigpu;0;Clock;1;150
0;13898653;0;amdcpu;0;Clock;2;1406.45
0;13898653;0;ram;N/A;Load;0;28.3587
0;13898653;0;amdcpu;0;Clock;3;1406.45
0;13898653;0;amdcpu;0;Load;2;0
0;13898653;0;ram;N/A;Data;0;2.25869
0;13898653;0;lpc;it8728f;Voltage;7;3.264
0;13898653;0;lpc;it8728f;Voltage;8;3.264
0;13898653;0;hdd;0;Temperature;0;31
0;13898653;0;amdcpu;0;Load;7;0
0;13898653;0;lpc;it8728f;Control;0;0
0;13898653;0;amdcpu;0;Load;8;3.125
0;13898653;0;amdcpu;0;Clock;8;1406.45
0;13898653;0;amdcpu;0;Clock;4;1406.45
0;13898653;0;amdcpu;0;Load;3;0
0;13898653;0;amdcpu;0;Clock;5;1406.45
0;13898653;0;amdcpu;0;Load;4;0
0;13898653;0;hdd;0;Load;0;36.19296
0;13898653;0;atigpu;0;Temperature;0;52
0;13898653;0;amdcpu;0;Load;0;0.390625
0;13898653;0;lpc;it8728f;Control;2;0
0;13898653;0;amdcpu;0;Clock;1;1406.45
0;13898653;0;amdcpu;0;Clock;0;200.9214
0;13898653;0;atigpu;0;Voltage;0;0.95
0;13898653;0;lpc;it8728f;Temperature;2;27
0;13898653;0;lpc;it8728f;Control;1;0
0;13898653;0;lpc;it8728f;Voltage;5;1.212
0;13898653;0;ram;N/A;Data;1;5.706028
0;13898653;0;lpc;it8728f;Voltage;1;1.464
0;13898653;0;lpc;it8728f;Voltage;3;2.004
0;13898653;0;lpc;it8728f;Voltage;2;2.016
0;13898653;0;atigpu;0;Control;0;38
0;13898653;0;atigpu;0;Clock;0;300
0;13898653;0;atigpu;0;Load;0;0
0;13898653;0;amdcpu;0;Load;1;0
0;13898653;0;lpc;it8728f;Temperature;0;31
0;13898653;0;lpc;it8728f;Temperature;1;47
0;13898653;0;lpc;it8728f;Fan;0;4440.79
0;13898653;0;lpc;it8728f;Fan;2;979.6807
0;13898653;0;amdcpu;0;Clock;6;1406.45
0;13898653;0;amdcpu;0;Temperature;0;27.125
0;13898653;0;lpc;it8728f;Voltage;6;2.232
0;13898653;0;amdcpu;0;Load;5;0
0;13898653;0;amdcpu;0;Clock;7;1406.45
0;13898653;0;amdcpu;0;Load;6;0
0;13898653;0;lpc;it8728f;Voltage;0;0.924
0;13898653;0;atigpu;0;Fan;0;1697
0;13898653;0;lpc;it8728f;Voltage;4;1.992
1;1001346643;822;atigpu;0;Clock;1;1250
1;1001346643;822;amdcpu;0;Clock;2;3717.041
1;1001346643;822;ram;N/A;Load;0;29.41669
1;1001346643;822;amdcpu;0;Clock;3;3717.041
1;1001346643;822;amdcpu;0;Load;2;31.25
1;1001346643;822;ram;N/A;Data;0;2.342957
1;1001346643;822;lpc;it8728f;Voltage;7;3.264
1;1001346643;822;lpc;it8728f;Voltage;8;3.264
1;1001346643;822;hdd;0;Temperature;0;31
1;1001346643;822;amdcpu;0;Load;7;9.230768
1;1001346643;822;lpc;it8728f;Control;0;0
1;1001346643;822;amdcpu;0;Load;8;12.30769
1;1001346643;822;amdcpu;0;Clock;8;3717.041
1;1001346643;822;amdcpu;0;Clock;4;3717.041
1;1001346643;822;amdcpu;0;Load;3;29.23077
1;1001346643;822;amdcpu;0;Clock;5;3717.041
1;1001346643;822;amdcpu;0;Load;4;12.30769
1;1001346643;822;hdd;0;Load;0;36.19296
1;1001346643;822;atigpu;0;Temperature;0;54
1;1001346643;822;amdcpu;0;Load;0;17.40685
1;1001346643;822;lpc;it8728f;Control;2;0
1;1001346643;822;amdcpu;0;Clock;1;3717.041
1;1001346643;822;amdcpu;0;Clock;0;200.9211
1;1001346643;822;atigpu;0;Voltage;0;1.081
1;1001346643;822;lpc;it8728f;Temperature;2;37
1;1001346643;822;lpc;it8728f;Control;1;0
1;1001346643;822;lpc;it8728f;Voltage;5;1.212
1;1001346643;822;ram;N/A;Data;1;5.621761
1;1001346643;822;lpc;it8728f;Voltage;1;1.464
1;1001346643;822;lpc;it8728f;Voltage;3;2.004
1;1001346643;822;lpc;it8728f;Voltage;2;2.016
1;1001346643;822;atigpu;0;Control;0;38
1;1001346643;822;atigpu;0;Clock;0;850
1;1001346643;822;atigpu;0;Load;0;25
1;1001346643;822;amdcpu;0;Load;1;20.3125
1;1001346643;822;lpc;it8728f;Temperature;0;31
1;1001346643;822;lpc;it8728f;Temperature;1;47
1;1001346643;822;lpc;it8728f;Fan;0;4383.117
1;1001346643;822;lpc;it8728f;Fan;2;976.8452
1;1001346643;822;amdcpu;0;Clock;6;3717.041
1;1001346643;822;amdcpu;0;Temperature;0;37.375
1;1001346643;822;lpc;it8728f;Voltage;6;2.232
1;1001346643;822;amdcpu;0;Load;5;13.84615
1;1001346643;822;amdcpu;0;Clock;7;3717.041
1;1001346643;822;amdcpu;0;Load;6;10.76923
1;1001346643;822;lpc;it8728f;Voltage;0;0.924
1;1001346643;822;atigpu;0;Fan;0;1679
1;1001346643;822;lpc;it8728f;Voltage;4;1.992
2;2001641365;991;atigpu;0;Clock;1;1250
2;2001641365;991;amdcpu;0;Clock;2;3717.048
2;2001641365;991;ram;N/A;Load;0;29.42307
2;2001641365;991;amdcpu;0;Clock;3;3717.048
2;2001641365;991;amdcpu;0;Load;2;40.625
2;2001641365;991;ram;N/A;Data;0;2.343464
2;2001641365;991;lpc;it8728f;Voltage;7;3.264
2;2001641365;991;lpc;it8728f;Voltage;8;3.264
2;2001641365;991;hdd;0;Temperature;0;31
2;2001641365;991;amdcpu;0;Load;7;37.5
2;2001641365;991;lpc;it8728f;Control;0;0
2;2001641365;991;amdcpu;0;Load;8;32.8125
2;2001641365;991;amdcpu;0;Clock;8;3717.048
2;2001641365;991;amdcpu;0;Clock;4;3717.048
2;2001641365;991;amdcpu;0;Load;3;54.6875
2;2001641365;991;amdcpu;0;Clock;5;3717.048
2;2001641365;991;amdcpu;0;Load;4;29.6875
2;2001641365;991;hdd;0;Load;0;36.19296
2;2001641365;991;atigpu;0;Temperature;0;54
2;2001641365;991;amdcpu;0;Load;0;39.45313
2;2001641365;991;lpc;it8728f;Control;2;0
2;2001641365;991;amdcpu;0;Clock;1;3717.048
2;2001641365;991;amdcpu;0;Clock;0;200.9215
2;2001641365;991;atigpu;0;Voltage;0;1.081
2;2001641365;991;lpc;it8728f;Temperature;2;39
2;2001641365;991;lpc;it8728f;Control;1;0
2;2001641365;991;lpc;it8728f;Voltage;5;1.248
2;2001641365;991;ram;N/A;Data;1;5.621254
2;2001641365;991;lpc;it8728f;Voltage;1;1.464
2;2001641365;991;lpc;it8728f;Voltage;3;2.004
2;2001641365;991;lpc;it8728f;Voltage;2;1.956
2;2001641365;991;atigpu;0;Control;0;38
2;2001641365;991;atigpu;0;Clock;0;850
2;2001641365;991;atigpu;0;Load;0;25
2;2001641365;991;amdcpu;0;Load;1;42.1875
2;2001641365;991;lpc;it8728f;Temperature;0;31
2;2001641365;991;lpc;it8728f;Temperature;1;51
2;2001641365;991;lpc;it8728f;Fan;0;4720.28
2;2001641365;991;lpc;it8728f;Fan;2;968.4362
2;2001641365;991;amdcpu;0;Clock;6;3717.048
2;2001641365;991;amdcpu;0;Temperature;0;39.625
2;2001641365;991;lpc;it8728f;Voltage;6;2.232
2;2001641365;991;amdcpu;0;Load;5;46.875
2;2001641365;991;amdcpu;0;Clock;7;3717.048
2;2001641365;991;amdcpu;0;Load;6;31.25
2;2001641365;991;lpc;it8728f;Voltage;0;1.392
2;2001641365;991;atigpu;0;Fan;0;1670
2;2001641365;991;lpc;it8728f;Voltage;4;1.956
3;3001510310;982;atigpu;0;Clock;1;1250
3;3001510310;982;amdcpu;0;Clock;2;3717.042
3;3001510310;982;ram;N/A;Load;0;29.42661
3;3001510310;982;amdcpu;0;Clock;3;3717.042
3;3001510310;982;amdcpu;0;Load;2;31.25
3;3001510310;982;ram;N/A;Data;0;2.343746
3;3001510310;982;lpc;it8728f;Voltage;7;3.264
3;3001510310;982;lpc;it8728f;Voltage;8;3.264
3;3001510310;982;hdd;0;Temperature;0;31
3;3001510310;982;amdcpu;0;Load;7;26.5625
3;3001510310;982;lpc;it8728f;Control;0;0
3;3001510310;982;amdcpu;0;Load;8;23.4375
3;3001510310;982;amdcpu;0;Clock;8;3717.042
3;3001510310;982;amdcpu;0;Clock;4;3717.042
3;3001510310;982;amdcpu;0;Load;3;62.5
3;3001510310;982;amdcpu;0;Clock;5;3717.042
3;3001510310;982;amdcpu;0;Load;4;21.875
3;3001510310;982;hdd;0;Load;0;36.19296
3;3001510310;982;atigpu;0;Temperature;0;54
3;3001510310;982;amdcpu;0;Load;0;32.61719
3;3001510310;982;lpc;it8728f;Control;2;0
3;3001510310;982;amdcpu;0;Clock;1;3717.042
3;3001510310;982;amdcpu;0;Clock;0;200.9212
3;3001510310;982;atigpu;0;Voltage;0;1.081
3;3001510310;982;lpc;it8728f;Temperature;2;40
3;3001510310;982;lpc;it8728f;Control;1;0
3;3001510310;982;lpc;it8728f;Voltage;5;1.248
3;3001510310;982;ram;N/A;Data;1;5.620972
3;3001510310;982;lpc;it8728f;Voltage;1;1.464
3;3001510310;982;lpc;it8728f;Voltage;3;2.004
3;3001510310;982;lpc;it8728f;Voltage;2;1.956
3;3001510310;982;atigpu;0;Control;0;38
3;3001510310;982;atigpu;0;Clock;0;850
3;3001510310;982;atigpu;0;Load;0;26
3;3001510310;982;amdcpu;0;Load;1;32.8125
3;3001510310;982;lpc;it8728f;Temperature;0;31
3;3001510310;982;lpc;it8728f;Temperature;1;52
3;3001510310;982;lpc;it8728f;Fan;0;4927.007
3;3001510310;982;lpc;it8728f;Fan;2;968.4362
3;3001510310;982;amdcpu;0;Clock;6;3717.042
3;3001510310;982;amdcpu;0;Temperature;0;40.375
3;3001510310;982;lpc;it8728f;Voltage;6;2.232
3;3001510310;982;amdcpu;0;Load;5;37.5
3;3001510310;982;amdcpu;0;Clock;7;3717.042
3;3001510310;982;amdcpu;0;Load;6;25
3;3001510310;982;lpc;it8728f;Voltage;0;1.392
3;3001510310;982;atigpu;0;Fan;0;1668
3;3001510310;982;lpc;it8728f;Voltage;4;1.956
4;4001732805;997;atigpu;0;Clock;1;1250
4;4001732805;997;amdcpu;0;Clock;2;3717.046
4;4001732805;997;ram;N/A;Load;0;29.4233
4;4001732805;997;amdcpu;0;Clock;3;3717.046
4;4001732805;997;amdcpu;0;Load;2;35.9375
4;4001732805;997;ram;N/A;Data;0;2.343483
4;4001732805;997;lpc;it8728f;Voltage;7;3.264
4;4001732805;997;lpc;it8728f;Voltage;8;3.264
4;4001732805;997;hdd;0;Temperature;0;31
4;4001732805;997;amdcpu;0;Load;7;42.1875
4;4001732805;997;lpc;it8728f;Control;0;0
4;4001732805;997;amdcpu;0;Load;8;26.5625
4;4001732805;997;amdcpu;0;Clock;8;3717.046
4;4001732805;997;amdcpu;0;Clock;4;3717.046
4;4001732805;997;amdcpu;0;Load;3;62.5
4;4001732805;997;amdcpu;0;Clock;5;3717.046
4;4001732805;997;amdcpu;0;Load;4;28.125
4;4001732805;997;hdd;0;Load;0;36.19296
4;4001732805;997;atigpu;0;Temperature;0;54
4;4001732805;997;amdcpu;0;Load;0;36.52344
4;4001732805;997;lpc;it8728f;Control;2;0
4;4001732805;997;amdcpu;0;Clock;1;3717.046
4;4001732805;997;amdcpu;0;Clock;0;200.9214
4;4001732805;997;atigpu;0;Voltage;0;1.081
4;4001732805;997;lpc;it8728f;Temperature;2;40
4;4001732805;997;lpc;it8728f;Control;1;0
4;4001732805;997;lpc;it8728f;Voltage;5;1.248
4;4001732805;997;ram;N/A;Data;1;5.621235
4;4001732805;997;lpc;it8728f;Voltage;1;1.464
4;4001732805;997;lpc;it8728f;Voltage;3;2.004
4;4001732805;997;lpc;it8728f;Voltage;2;1.956
4;4001732805;997;atigpu;0;Control;0;38
4;4001732805;997;atigpu;0;Clock;0;850
4;4001732805;997;atigpu;0;Load;0;27
4;4001732805;997;amdcpu;0;Load;1;31.25
4;4001732805;997;lpc;it8728f;Temperature;0;31
4;4001732805;997;lpc;it8728f;Temperature;1;52
4;4001732805;997;lpc;it8728f;Fan;0;4963.235
4;4001732805;997;lpc;it8728f;Fan;2;968.4362
4;4001732805;997;amdcpu;0;Clock;6;3717.046
4;4001732805;997;amdcpu;0;Temperature;0;40.875
4;4001732805;997;lpc;it8728f;Voltage;6;2.22
4;4001732805;997;amdcpu;0;Load;5;40.625
4;4001732805;997;amdcpu;0;Clock;7;3717.046
4;4001732805;997;amdcpu;0;Load;6;25
4;4001732805;997;lpc;it8728f;Voltage;0;1.392
4;4001732805;997;atigpu;0;Fan;0;1668
4;4001732805;997;lpc;it8728f;Voltage;4;1.956
5;5001327416;995;atigpu;0;Clock;1;1250
5;5001327416;995;amdcpu;0;Clock;2;3717.044
5;5001327416;995;ram;N/A;Load;0;29.42258
5;5001327416;995;amdcpu;0;Clock;3;3717.044
5;5001327416;995;amdcpu;0;Load;2;39.0625
5;5001327416;995;ram;N/A;Data;0;2.343426
5;5001327416;995;lpc;it8728f;Voltage;7;3.264
5;5001327416;995;lpc;it8728f;Voltage;8;3.264
5;5001327416;995;hdd;0;Temperature;0;31
5;5001327416;995;amdcpu;0;Load;7;42.1875
5;5001327416;995;lpc;it8728f;Control;0;0
5;5001327416;995;amdcpu;0;Load;8;29.6875
5;5001327416;995;amdcpu;0;Clock;8;3717.044
5;5001327416;995;amdcpu;0;Clock;4;3717.044
5;5001327416;995;amdcpu;0;Load;3;60.9375
5;5001327416;995;amdcpu;0;Clock;5;3717.044
5;5001327416;995;amdcpu;0;Load;4;32.8125
5;5001327416;995;hdd;0;Load;0;36.19296
5;5001327416;995;atigpu;0;Temperature;0;54
5;5001327416;995;amdcpu;0;Load;0;39.0625
5;5001327416;995;lpc;it8728f;Control;2;0
5;5001327416;995;amdcpu;0;Clock;1;3717.044
5;5001327416;995;amdcpu;0;Clock;0;200.9213
5;5001327416;995;atigpu;0;Voltage;0;1.081
5;5001327416;995;lpc;it8728f;Temperature;2;41
5;5001327416;995;lpc;it8728f;Control;1;0
5;5001327416;995;lpc;it8728f;Voltage;5;1.248
5;5001327416;995;ram;N/A;Data;1;5.621292
5;5001327416;995;lpc;it8728f;Voltage;1;1.464
5;5001327416;995;lpc;it8728f;Voltage;3;2.004
5;5001327416;995;lpc;it8728f;Voltage;2;1.956
5;5001327416;995;atigpu;0;Control;0;38
5;5001327416;995;atigpu;0;Clock;0;850
5;5001327416;995;atigpu;0;Load;0;28
5;5001327416;995;amdcpu;0;Load;1;39.0625
5;5001327416;995;lpc;it8728f;Temperature;0;31
5;5001327416;995;lpc;it8728f;Temperature;1;53
5;5001327416;995;lpc;it8728f;Fan;0;4963.235
5;5001327416;995;lpc;it8728f;Fan;2;968.4362
5;5001327416;995;amdcpu;0;Clock;6;3717.044
5;5001327416;995;amdcpu;0;Temperature;0;41.125
5;5001327416;995;lpc;it8728f;Voltage;6;2.232
5;5001327416;995;amdcpu;0;Load;5;43.75
5;5001327416;995;amdcpu;0;Clock;7;3717.044
5;5001327416;995;amdcpu;0;Load;6;25
5;5001327416;995;lpc;it8728f;Voltage;0;1.392
5;5001327416;995;atigpu;0;Fan;0;1666
5;5001327416;995;lpc;it8728f;Voltage;4;1.956
6;6001472740;963;atigpu;0;Clock;1;1250
6;6001472740;963;amdcpu;0;Clock;2;3717.043
6;6001472740;963;ram;N/A;Load;0;29.42608
6;6001472740;963;amdcpu;0;Clock;3;3717.043
6;6001472740;963;amdcpu;0;Load;2;37.5
6;6001472740;963;ram;N/A;Data;0;2.343704
