frametime(nanoseconds)
552987
585774
567332
600119
611829
599533
551524
597777
587238
543034
606559
602753
660716
605095
565868
519323
567624
600119
585482
527519
537765
601875
600118
589287
584896
550938
610072
613877
577285
581968
