frametime(nanoseconds)
347628258
356280798
333613877
349092254
349724282
352557428
332546251
346960223
333124121
355505913
357737770
350877681
316064357
338288069
335989468
339927711
332841626
347275506
339847500
341461087
335497078
349819130
339330812
334810601
354307140
333633490
312788002
336097197
352741855
346142013
