frametime(nanoseconds)
6650524
6967674
6625188
6106216
6043019
6090199
6514521
6564029
6339200
6682852
6083209
6747504
6218049
6132135
6090490
6034573
6250957
6489183
6212515
6368906
6555293
6598977
6512190
6637419
6351140
6077676
6075637
6935347
6190382
6334540
