frametime(nanoseconds)
2908512
3110044
2905600
2815610
3200033
2912299
3143244
3160427
2899193
2955983
3096938
2860169
3073640
3182268
3207314
3244301
2870653
2906473
3100433
3093152
3216925
3230904
3041022
3190132
2868614
2927151
3121984
2954527
3026460
2894534
