frametime(nanoseconds)
908346
1196372
1008238
913006
1174530
1176569
825928
850100
993968
864661
1045515
888834
1142786
874563
836121
1121526
881261
1266268
1083666
1174530
872816
1044641
940963
1059785
846605
884466
863496
865827
1132592
1291604
