frametime(nanoseconds)
371901
329964
336661
339574
327342
338409
328216
326177
384715
330255
335788
332585
335497
328798
352970
333459
327051
328507
325886
359087
352097
328507
328798
343360
327633
324430
332002
342486
352097
341322
