frametime(nanoseconds)
71010141
71796442
72131338
71586840
69381623
71596500
72969162
71298782
73559328
72881047
71549661
71987894
71896559
72518926
72132509
71919393
73982924
70107621
72294980
70279752
69734083
72264827
72234968
74148907
72464477
72138363
72126947
72092110
74332163
72153294
