frametime(nanoseconds)
3025296
2891912
2784157
3128099
3008986
2958021
2835122
2932976
3089949
3108588
3007822
3008404
2783284
3037237
2878807
3064612
2796972
3136255
2980446
3067524
2891621
3052089
2786779
2925112
2810659
2921035
2815028
3027917
3147613
2935888
