frametime(nanoseconds)
8466634
8626228
8703404
8132594
6872442
6299302
5976911
5745965
5936138
5912257
5612873
6028167
6782161
5518223
5575013
5669080
5618407
5937885
5624522
5620154
5848478
5839158
6104177
5868573
5919830
8139000
5518805
5903229
6024672
5993219
