frametime(nanoseconds)
6962255
6932688
6718694
6785440
6915709
6678882
6799198
6655170
6419221
6903999
6906634
6692640
6884093
6399315
6649022
6826130
6647266
6467523
6441468
6423611
6518168
7053883
6489771
7193520
6864187
6775486
6718109
7336084
6899316
6449958
