frametime(nanoseconds)
10528130
10505883
11891132
10666890
11541892
11870640
10748858
11694118
11810335
10412499
10312967
10346046
11011153
10291303
10093996
10514664
10399911
11353660
10316771
13522870
11398742
11186212
10209921
9954944
10387322
11869762
11345171
11378836
11557115
10020225
