id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;5736842;0;lpc;nct6791d;Fan;0;867
0;5736842;0;lpc;nct6791d;Voltage;9;1,008
0;5736842;0;lpc;nct6791d;Voltage;1;1,016
0;5736842;0;nvidiagpu;0;Load;3;8,66394
0;5736842;0;lpc;nct6791d;Voltage;5;2,008
0;5736842;0;hdd;0;Load;0;66,7343
0;5736842;0;intelcpu;0;Temperature;1;40
0;5736842;0;lpc;nct6791d;Control;3;71,76471
0;5736842;0;nvidiagpu;0;Clock;0;139
0;5736842;0;intelcpu;0;Power;2;0
0;5736842;0;intelcpu;0;Clock;1;799,5367
0;5736842;0;intelcpu;0;Load;1;0
0;5736842;0;nvidiagpu;0;Load;1;3
0;5736842;0;ram;N/A;Load;0;32,55249
0;5736842;0;lpc;nct6791d;Fan;1;995
0;5736842;0;nvidiagpu;0;SmallData;2;266,1563
0;5736842;0;lpc;nct6791d;Voltage;3;3,376
0;5736842;0;hdd;0;Temperature;0;28
0;5736842;0;lpc;nct6791d;Control;0;71,76471
0;5736842;0;lpc;nct6791d;Voltage;7;3,456
0;5736842;0;hdd;1;Temperature;0;29
0;5736842;0;nvidiagpu;0;Temperature;0;52
0;5736842;0;intelcpu;0;Power;0;6,139817
0;5736842;0;intelcpu;0;Temperature;3;41
0;5736842;0;lpc;nct6791d;Control;5;100
0;5736842;0;nvidiagpu;0;Clock;2;278
0;5736842;0;intelcpu;0;Clock;0;99,94209
0;5736842;0;intelcpu;0;Clock;3;799,5367
0;5736842;0;intelcpu;0;Load;3;1,5625
0;5736842;0;nvidiagpu;0;Control;0;0
0;5736842;0;ram;N/A;Data;1;5,35508
0;5736842;0;lpc;nct6791d;Fan;3;994
0;5736842;0;lpc;nct6791d;Voltage;14;0,048
0;5736842;0;lpc;nct6791d;Temperature;3;72
0;5736842;0;intelcpu;0;Load;0;0,9765625
0;5736842;0;lpc;nct6791d;Voltage;12;0,04
0;5736842;0;lpc;nct6791d;Voltage;13;8,800001E-02
0;5736842;0;lpc;nct6791d;Temperature;1;43
0;5736842;0;lpc;nct6791d;Voltage;2;3,376
0;5736842;0;lpc;nct6791d;Voltage;11;1
0;5736842;0;nvidiagpu;0;Load;0;0
0;5736842;0;lpc;nct6791d;Voltage;0;0,8880001
0;5736842;0;nvidiagpu;0;SmallData;1;2805,844
0;5736842;0;lpc;nct6791d;Voltage;4;1,008
0;5736842;0;hdd;0;Data;0;-122,3422
0;5736842;0;intelcpu;0;Temperature;0;44
0;5736842;0;lpc;nct6791d;Control;2;71,76471
0;5736842;0;nvidiagpu;0;Fan;0;0
0;5736842;0;intelcpu;0;Power;1;0,2332758
0;5736842;0;intelcpu;0;Temperature;4;45
0;5736842;0;intelcpu;0;Load;4;2,34375
0;5736842;0;hdd;1;Load;0;82,90598
0;5736842;0;nvidiagpu;0;SmallData;3;3072
0;5736842;0;lpc;nct6791d;Temperature;5;26
0;5736842;0;lpc;nct6791d;Voltage;8;3,312
0;5736842;0;lpc;nct6791d;Fan;2;881
0;5736842;0;lpc;nct6791d;Voltage;6;0,272
0;5736842;0;intelcpu;0;Clock;4;799,5367
0;5736842;0;intelcpu;0;Temperature;2;40
0;5736842;0;lpc;nct6791d;Control;4;71,76471
0;5736842;0;nvidiagpu;0;Clock;1;405
0;5736842;0;intelcpu;0;Power;3;0,8044415
0;5736842;0;intelcpu;0;Clock;2;799,5367
0;5736842;0;intelcpu;0;Load;2;0
0;5736842;0;nvidiagpu;0;Load;2;0
0;5736842;0;ram;N/A;Data;0;2,584545
0;5736842;0;lpc;nct6791d;Temperature;0;43,5
0;5736842;0;lpc;nct6791d;Control;1;45,09804
0;5736842;0;lpc;nct6791d;Temperature;2;32
0;5736842;0;lpc;nct6791d;Temperature;6;65
1;1001088422;4285;lpc;nct6791d;Fan;0;862
1;1001088422;4285;lpc;nct6791d;Voltage;9;1,008
1;1001088422;4285;lpc;nct6791d;Voltage;1;1,016
1;1001088422;4285;nvidiagpu;0;Load;3;10,355
1;1001088422;4285;lpc;nct6791d;Voltage;5;2,008
1;1001088422;4285;hdd;0;Load;0;66,7343
1;1001088422;4285;intelcpu;0;Temperature;1;48
1;1001088422;4285;lpc;nct6791d;Control;3;74,5098
1;1001088422;4285;nvidiagpu;0;Clock;0;1556,5
1;1001088422;4285;intelcpu;0;Power;2;0
1;1001088422;4285;intelcpu;0;Clock;1;3697,861
1;1001088422;4285;intelcpu;0;Load;1;16,40625
1;1001088422;4285;nvidiagpu;0;Load;1;2
1;1001088422;4285;ram;N/A;Load;0;33,18612
1;1001088422;4285;lpc;nct6791d;Fan;1;964
1;1001088422;4285;nvidiagpu;0;SmallData;2;318,1055
1;1001088422;4285;lpc;nct6791d;Voltage;3;3,376
1;1001088422;4285;hdd;0;Temperature;0;28
1;1001088422;4285;lpc;nct6791d;Control;0;74,11765
1;1001088422;4285;lpc;nct6791d;Voltage;7;3,456
1;1001088422;4285;hdd;1;Temperature;0;29
1;1001088422;4285;nvidiagpu;0;Temperature;0;53
1;1001088422;4285;intelcpu;0;Power;0;19,31343
1;1001088422;4285;intelcpu;0;Temperature;3;47
1;1001088422;4285;lpc;nct6791d;Control;5;100
1;1001088422;4285;nvidiagpu;0;Clock;2;3113
1;1001088422;4285;intelcpu;0;Clock;0;99,94218
1;1001088422;4285;intelcpu;0;Clock;3;3497,977
1;1001088422;4285;intelcpu;0;Load;3;12,5
1;1001088422;4285;nvidiagpu;0;Control;0;0
1;1001088422;4285;ram;N/A;Data;1;5,304771
1;1001088422;4285;lpc;nct6791d;Fan;3;997
1;1001088422;4285;lpc;nct6791d;Voltage;14;0,512
1;1001088422;4285;lpc;nct6791d;Temperature;3;56
1;1001088422;4285;intelcpu;0;Load;0;15,625
1;1001088422;4285;lpc;nct6791d;Voltage;12;0,528
1;1001088422;4285;lpc;nct6791d;Voltage;13;0,472
1;1001088422;4285;lpc;nct6791d;Temperature;1;42,5
1;1001088422;4285;lpc;nct6791d;Voltage;2;3,376
1;1001088422;4285;lpc;nct6791d;Voltage;11;1,008
1;1001088422;4285;nvidiagpu;0;Load;0;26
1;1001088422;4285;lpc;nct6791d;Voltage;0;0,8880001
1;1001088422;4285;nvidiagpu;0;SmallData;1;2753,895
1;1001088422;4285;lpc;nct6791d;Voltage;4;1
1;1001088422;4285;hdd;0;Data;0;-122,3422
1;1001088422;4285;intelcpu;0;Temperature;0;51
1;1001088422;4285;lpc;nct6791d;Control;2;74,11765
1;1001088422;4285;nvidiagpu;0;Fan;0;0
1;1001088422;4285;intelcpu;0;Power;1;10,98038
1;1001088422;4285;intelcpu;0;Temperature;4;51
1;1001088422;4285;intelcpu;0;Load;4;13,28125
1;1001088422;4285;hdd;1;Load;0;82,90598
1;1001088422;4285;nvidiagpu;0;SmallData;3;3072
1;1001088422;4285;lpc;nct6791d;Temperature;5;26
1;1001088422;4285;lpc;nct6791d;Voltage;8;3,312
1;1001088422;4285;lpc;nct6791d;Fan;2;885
1;1001088422;4285;lpc;nct6791d;Voltage;6;0,392
1;1001088422;4285;intelcpu;0;Clock;4;3497,977
1;1001088422;4285;intelcpu;0;Temperature;2;45
1;1001088422;4285;lpc;nct6791d;Control;4;74,5098
1;1001088422;4285;nvidiagpu;0;Clock;1;4006,8
1;1001088422;4285;intelcpu;0;Power;3;1,096611
1;1001088422;4285;intelcpu;0;Clock;2;3497,977
1;1001088422;4285;intelcpu;0;Load;2;20,3125
1;1001088422;4285;nvidiagpu;0;Load;2;0
1;1001088422;4285;ram;N/A;Data;0;2,634853
1;1001088422;4285;lpc;nct6791d;Temperature;0;46
1;1001088422;4285;lpc;nct6791d;Control;1;45,09804
1;1001088422;4285;lpc;nct6791d;Temperature;2;32
1;1001088422;4285;lpc;nct6791d;Temperature;6;56
2;2001144039;4345;lpc;nct6791d;Fan;0;902
2;2001144039;4345;lpc;nct6791d;Voltage;9;1,008
2;2001144039;4345;lpc;nct6791d;Voltage;1;1,008
2;2001144039;4345;nvidiagpu;0;Load;3;10,355
2;2001144039;4345;lpc;nct6791d;Voltage;5;2,008
2;2001144039;4345;hdd;0;Load;0;66,7343
2;2001144039;4345;intelcpu;0;Temperature;1;49
2;2001144039;4345;lpc;nct6791d;Control;3;80,78432
2;2001144039;4345;nvidiagpu;0;Clock;0;1556,5
2;2001144039;4345;intelcpu;0;Power;2;0
2;2001144039;4345;intelcpu;0;Clock;1;3497,975
2;2001144039;4345;intelcpu;0;Load;1;45,3125
2;2001144039;4345;nvidiagpu;0;Load;1;2
2;2001144039;4345;ram;N/A;Load;0;33,20837
2;2001144039;4345;lpc;nct6791d;Fan;1;1016
