frametime(nanoseconds)
12824097
28281983
13287213
13259110
18441207
13694123
14288679
20679796
14058877
13709053
14265260
13869182
13885868
14527849
13928316
13344297
19008540
13841664
13407530
19281959
13445293
14386747
17436814
14052145
13881184
18661349
13865083
13639966
18803328
13408993
