frametime(nanoseconds)
2912771
2978345
2956097
2973954
2967514
2982736
2972490
3169505
2989177
3130277
2956682
3068509
2966342
3009083
2951412
2940289
2978345
2950242
2917748
2983614
2921261
2932970
3132326
3002936
2989762
2950242
2963708
2930043
2948779
2930921
