frametime(nanoseconds)
13063988
13295807
9190632
7832627
7803504
7671868
7883592
7764771
9100933
7901648
7891163
7856508
8168706
7763314
7705651
7527126
7633717
7457814
7549551
7629931
8028042
7848645
7907181
7466260
10845108
7759820
7580422
7630222
7591780
7542853
