frametime(nanoseconds)
3117105
3153404
3110957
3129399
3138182
3103345
3081097
3240056
3136718
3083439
3122374
3074949
3061483
3099540
3113884
3101589
3113005
3103931
3079048
3067631
3081097
3048896
3038943
3750302
3086659
3263474
3114176
3110078
3067339
3115641
