id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;7533685;0;lpc;nct6791d;Fan;0;904
0;7533685;0;lpc;nct6791d;Voltage;9;1,008
0;7533685;0;lpc;nct6791d;Voltage;1;1,016
0;7533685;0;nvidiagpu;0;Load;3;6,320063
0;7533685;0;lpc;nct6791d;Voltage;5;2,008
0;7533685;0;hdd;0;Load;0;67,12358
0;7533685;0;intelcpu;0;Temperature;1;50
0;7533685;0;lpc;nct6791d;Control;3;76,86275
0;7533685;0;nvidiagpu;0;Clock;0;139
0;7533685;0;intelcpu;0;Power;2;0
0;7533685;0;intelcpu;0;Clock;1;799,5369
0;7533685;0;intelcpu;0;Load;1;0,78125
0;7533685;0;nvidiagpu;0;Load;1;3
0;7533685;0;ram;N/A;Load;0;27,59882
0;7533685;0;lpc;nct6791d;Fan;1;1140
0;7533685;0;nvidiagpu;0;SmallData;2;194,1523
0;7533685;0;lpc;nct6791d;Voltage;3;3,376
0;7533685;0;hdd;0;Temperature;0;28
0;7533685;0;lpc;nct6791d;Control;0;76,86275
0;7533685;0;lpc;nct6791d;Voltage;7;3,456
0;7533685;0;hdd;1;Temperature;0;30
0;7533685;0;nvidiagpu;0;Temperature;0;57
0;7533685;0;intelcpu;0;Power;0;8,350777
0;7533685;0;intelcpu;0;Temperature;3;51
0;7533685;0;lpc;nct6791d;Control;5;100
0;7533685;0;nvidiagpu;0;Clock;2;278
0;7533685;0;intelcpu;0;Clock;0;99,94212
0;7533685;0;intelcpu;0;Clock;3;799,5369
0;7533685;0;intelcpu;0;Load;3;0
0;7533685;0;nvidiagpu;0;Control;0;37
0;7533685;0;ram;N/A;Data;1;5,748383
0;7533685;0;lpc;nct6791d;Fan;3;1007
0;7533685;0;lpc;nct6791d;Voltage;14;8,000001E-02
0;7533685;0;lpc;nct6791d;Temperature;3;104
0;7533685;0;intelcpu;0;Load;0;2,539063
0;7533685;0;lpc;nct6791d;Voltage;12;0,04
0;7533685;0;lpc;nct6791d;Voltage;13;8,000001E-02
0;7533685;0;lpc;nct6791d;Temperature;1;47,5
0;7533685;0;lpc;nct6791d;Voltage;2;3,376
0;7533685;0;lpc;nct6791d;Voltage;11;1
0;7533685;0;nvidiagpu;0;Load;0;0
0;7533685;0;lpc;nct6791d;Voltage;0;0,8880001
0;7533685;0;nvidiagpu;0;SmallData;1;2877,848
0;7533685;0;lpc;nct6791d;Voltage;4;1,008
0;7533685;0;hdd;0;Data;0;-113,9514
0;7533685;0;intelcpu;0;Temperature;0;53
0;7533685;0;lpc;nct6791d;Control;2;76,86275
0;7533685;0;nvidiagpu;0;Fan;0;1146
0;7533685;0;intelcpu;0;Power;1;0,7887246
0;7533685;0;intelcpu;0;Temperature;4;54
0;7533685;0;intelcpu;0;Load;4;9,375
0;7533685;0;hdd;1;Load;0;82,90602
0;7533685;0;nvidiagpu;0;SmallData;3;3072
0;7533685;0;lpc;nct6791d;Temperature;5;26
0;7533685;0;lpc;nct6791d;Voltage;8;3,312
0;7533685;0;lpc;nct6791d;Fan;2;936
0;7533685;0;lpc;nct6791d;Voltage;6;0,04
0;7533685;0;intelcpu;0;Clock;4;799,5369
0;7533685;0;intelcpu;0;Temperature;2;50
0;7533685;0;lpc;nct6791d;Control;4;76,86275
0;7533685;0;nvidiagpu;0;Clock;1;405
0;7533685;0;intelcpu;0;Power;3;0,8141419
0;7533685;0;intelcpu;0;Clock;2;799,5369
0;7533685;0;intelcpu;0;Load;2;0
0;7533685;0;nvidiagpu;0;Load;2;0
0;7533685;0;ram;N/A;Data;0;2,191242
0;7533685;0;lpc;nct6791d;Temperature;0;47
0;7533685;0;lpc;nct6791d;Control;1;49,80392
0;7533685;0;lpc;nct6791d;Temperature;2;33
0;7533685;0;lpc;nct6791d;Temperature;6;114
0;7533685;0;lpc;nct6791d;Fan;1;1140
0;7533685;0;lpc;nct6791d;Voltage;9;1,008
0;7533685;0;lpc;nct6791d;Voltage;1;1,016
0;7533685;0;nvidiagpu;0;Load;3;6,320063
0;7533685;0;lpc;nct6791d;Voltage;5;2,008
0;7533685;0;hdd;0;Load;0;67,12358
0;7533685;0;intelcpu;0;Temperature;1;49
0;7533685;0;lpc;nct6791d;Control;3;76,86275
0;7533685;0;nvidiagpu;0;Clock;0;139
0;7533685;0;intelcpu;0;Power;2;0
0;7533685;0;intelcpu;0;Clock;1;1998,842
0;7533685;0;intelcpu;0;Load;1;0
0;7533685;0;nvidiagpu;0;Load;1;3
0;7533685;0;ram;N/A;Load;0;27,59882
0;7533685;0;lpc;nct6791d;Fan;2;936
0;7533685;0;nvidiagpu;0;SmallData;2;194,1523
0;7533685;0;lpc;nct6791d;Voltage;3;3,376
0;7533685;0;hdd;0;Temperature;0;28
0;7533685;0;lpc;nct6791d;Control;0;76,86275
0;7533685;0;lpc;nct6791d;Voltage;7;3,456
0;7533685;0;hdd;1;Temperature;0;30
0;7533685;0;nvidiagpu;0;Temperature;0;57
0;7533685;0;intelcpu;0;Power;0;8,34206
0;7533685;0;intelcpu;0;Temperature;3;51
0;7533685;0;lpc;nct6791d;Control;5;100
0;7533685;0;nvidiagpu;0;Clock;2;278
0;7533685;0;intelcpu;0;Clock;0;99,94212
0;7533685;0;intelcpu;0;Clock;3;1998,842
0;7533685;0;intelcpu;0;Load;3;0
0;7533685;0;nvidiagpu;0;Control;0;37
0;7533685;0;ram;N/A;Data;1;5,748383
0;7533685;0;lpc;nct6791d;Voltage;13;0,04
0;7533685;0;lpc;nct6791d;Temperature;0;47
0;7533685;0;lpc;nct6791d;Temperature;5;26
0;7533685;0;intelcpu;0;Load;0;1,953125
0;7533685;0;lpc;nct6791d;Voltage;12;0,04
0;7533685;0;lpc;nct6791d;Voltage;14;0,04
0;7533685;0;lpc;nct6791d;Temperature;2;33
0;7533685;0;lpc;nct6791d;Voltage;2;3,376
0;7533685;0;lpc;nct6791d;Voltage;11;1
0;7533685;0;nvidiagpu;0;Load;0;1
0;7533685;0;lpc;nct6791d;Voltage;0;0,8880001
0;7533685;0;nvidiagpu;0;SmallData;1;2877,848
0;7533685;0;lpc;nct6791d;Voltage;4;1,008
0;7533685;0;hdd;0;Data;0;-113,9511
0;7533685;0;intelcpu;0;Temperature;0;54
0;7533685;0;lpc;nct6791d;Control;2;76,86275
0;7533685;0;nvidiagpu;0;Fan;0;1148
0;7533685;0;intelcpu;0;Power;1;0,7976838
0;7533685;0;intelcpu;0;Temperature;4;55
0;7533685;0;intelcpu;0;Load;4;7,8125
0;7533685;0;hdd;1;Load;0;82,90602
0;7533685;0;nvidiagpu;0;SmallData;3;3072
0;7533685;0;lpc;nct6791d;Temperature;6;63
0;7533685;0;lpc;nct6791d;Voltage;8;3,312
0;7533685;0;lpc;nct6791d;Fan;3;1007
