frametime(nanoseconds)
10125188
10116743
6801673
5832461
5872650
5935265
6866035
5954194
5923033
5619571
5900899
6528500
5931478
8495757
5685971
5513855
5998170
5790523
8989974
5920411
5987103
5754993
5912549
6117283
5582002
6631886
5625978
8437802
5755867
5623357
