id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6119747;0;lpc;nct6791d;Fan;1;1001
0;6119747;0;lpc;nct6791d;Voltage;9;1,008
0;6119747;0;lpc;nct6791d;Voltage;1;1,016
0;6119747;0;nvidiagpu;0;Load;3;8,566284
0;6119747;0;lpc;nct6791d;Voltage;5;2,008
0;6119747;0;hdd;0;Load;0;66,81636
0;6119747;0;intelcpu;0;Temperature;1;35
0;6119747;0;lpc;nct6791d;Control;3;65,88235
0;6119747;0;nvidiagpu;0;Clock;0;139
0;6119747;0;intelcpu;0;Power;2;0
0;6119747;0;intelcpu;0;Clock;1;799,5371
0;6119747;0;intelcpu;0;Load;1;0,7692337
0;6119747;0;nvidiagpu;0;Load;1;3
0;6119747;0;ram;N/A;Load;0;30,83411
0;6119747;0;lpc;nct6791d;Fan;2;795
0;6119747;0;nvidiagpu;0;SmallData;2;263,1563
0;6119747;0;lpc;nct6791d;Voltage;3;3,376
0;6119747;0;hdd;0;Temperature;0;30
0;6119747;0;lpc;nct6791d;Control;0;65,88235
0;6119747;0;lpc;nct6791d;Voltage;7;3,456
0;6119747;0;hdd;1;Temperature;0;31
0;6119747;0;nvidiagpu;0;Temperature;0;57
0;6119747;0;intelcpu;0;Power;0;6,14239
0;6119747;0;intelcpu;0;Temperature;3;37
0;6119747;0;lpc;nct6791d;Control;5;100
0;6119747;0;nvidiagpu;0;Clock;2;278
0;6119747;0;intelcpu;0;Clock;0;99,94214
0;6119747;0;intelcpu;0;Clock;3;799,5371
0;6119747;0;intelcpu;0;Load;3;0
0;6119747;0;nvidiagpu;0;Control;0;39
0;6119747;0;ram;N/A;Data;1;5,491512
0;6119747;0;lpc;nct6791d;Voltage;14;0,04
0;6119747;0;lpc;nct6791d;Temperature;5;26
0;6119747;0;intelcpu;0;Load;0;1,361179
0;6119747;0;lpc;nct6791d;Voltage;12;0,04
0;6119747;0;lpc;nct6791d;Voltage;13;0,04
0;6119747;0;lpc;nct6791d;Temperature;1;36,5
0;6119747;0;lpc;nct6791d;Voltage;2;3,376
0;6119747;0;lpc;nct6791d;Voltage;11;1
0;6119747;0;nvidiagpu;0;Load;0;0
0;6119747;0;lpc;nct6791d;Voltage;0;0,8880001
0;6119747;0;nvidiagpu;0;SmallData;1;2808,844
0;6119747;0;lpc;nct6791d;Voltage;4;1
0;6119747;0;hdd;0;Data;0;-121,7808
0;6119747;0;intelcpu;0;Temperature;0;41
0;6119747;0;lpc;nct6791d;Control;2;65,88235
0;6119747;0;nvidiagpu;0;Fan;0;1226
0;6119747;0;intelcpu;0;Power;1;0,2418437
0;6119747;0;intelcpu;0;Temperature;4;41
0;6119747;0;intelcpu;0;Load;4;3,125
0;6119747;0;hdd;1;Load;0;82,90598
0;6119747;0;nvidiagpu;0;SmallData;3;3072
0;6119747;0;lpc;nct6791d;Temperature;6;96
0;6119747;0;lpc;nct6791d;Voltage;8;3,312
0;6119747;0;lpc;nct6791d;Fan;3;924
0;6119747;0;lpc;nct6791d;Voltage;6;0,048
0;6119747;0;intelcpu;0;Clock;4;799,5371
0;6119747;0;intelcpu;0;Temperature;2;38
0;6119747;0;lpc;nct6791d;Control;4;65,88235
0;6119747;0;nvidiagpu;0;Clock;1;405
0;6119747;0;intelcpu;0;Power;3;0,807
0;6119747;0;intelcpu;0;Clock;2;799,5371
0;6119747;0;intelcpu;0;Load;2;1,550484
0;6119747;0;nvidiagpu;0;Load;2;0
0;6119747;0;ram;N/A;Data;0;2,448112
0;6119747;0;lpc;nct6791d;Temperature;0;36
0;6119747;0;lpc;nct6791d;Control;1;37,64706
0;6119747;0;lpc;nct6791d;Temperature;2;35
0;6119747;0;lpc;nct6791d;Fan;0;791
1;1034243650;16;lpc;nct6791d;Fan;1;983
1;1034243650;16;lpc;nct6791d;Voltage;9;1,008
1;1034243650;16;lpc;nct6791d;Voltage;1;1,016
1;1034243650;16;nvidiagpu;0;Load;3;10,26217
1;1034243650;16;lpc;nct6791d;Voltage;5;2,008
1;1034243650;16;hdd;0;Load;0;66,81636
1;1034243650;16;intelcpu;0;Temperature;1;37
1;1034243650;16;lpc;nct6791d;Control;3;66,66666
1;1034243650;16;nvidiagpu;0;Clock;0;1936
1;1034243650;16;intelcpu;0;Power;2;0
1;1034243650;16;intelcpu;0;Clock;1;1599,073
1;1034243650;16;intelcpu;0;Load;1;6,923079
1;1034243650;16;nvidiagpu;0;Load;1;1
1;1034243650;16;ram;N/A;Load;0;31,68755
1;1034243650;16;lpc;nct6791d;Fan;2;793
1;1034243650;16;nvidiagpu;0;SmallData;2;315,2539
1;1034243650;16;lpc;nct6791d;Voltage;3;3,376
1;1034243650;16;hdd;0;Temperature;0;30
1;1034243650;16;lpc;nct6791d;Control;0;66,66666
1;1034243650;16;lpc;nct6791d;Voltage;7;3,456
1;1034243650;16;hdd;1;Temperature;0;31
1;1034243650;16;nvidiagpu;0;Temperature;0;59
1;1034243650;16;intelcpu;0;Power;0;14,20179
1;1034243650;16;intelcpu;0;Temperature;3;38
1;1034243650;16;lpc;nct6791d;Control;5;100
1;1034243650;16;nvidiagpu;0;Clock;2;3872
1;1034243650;16;intelcpu;0;Clock;0;99,94207
1;1034243650;16;intelcpu;0;Clock;3;799,5366
1;1034243650;16;intelcpu;0;Load;3;8,449883
1;1034243650;16;nvidiagpu;0;Control;0;39
1;1034243650;16;ram;N/A;Data;1;5,423752
1;1034243650;16;lpc;nct6791d;Voltage;14;0,176
1;1034243650;16;lpc;nct6791d;Temperature;5;26
1;1034243650;16;intelcpu;0;Load;0;8,843237
1;1034243650;16;lpc;nct6791d;Voltage;12;0,04
1;1034243650;16;lpc;nct6791d;Voltage;13;0,04
1;1034243650;16;lpc;nct6791d;Temperature;1;36,5
1;1034243650;16;lpc;nct6791d;Voltage;2;3,376
1;1034243650;16;lpc;nct6791d;Voltage;11;1
1;1034243650;16;nvidiagpu;0;Load;0;99
1;1034243650;16;lpc;nct6791d;Voltage;0;0,8880001
1;1034243650;16;nvidiagpu;0;SmallData;1;2756,746
1;1034243650;16;lpc;nct6791d;Voltage;4;1
1;1034243650;16;hdd;0;Data;0;-121,7808
1;1034243650;16;intelcpu;0;Temperature;0;42
1;1034243650;16;lpc;nct6791d;Control;2;66,66666
1;1034243650;16;nvidiagpu;0;Fan;0;1222
1;1034243650;16;intelcpu;0;Power;1;6,008864
1;1034243650;16;intelcpu;0;Temperature;4;42
1;1034243650;16;intelcpu;0;Load;4;6,923079
1;1034243650;16;hdd;1;Load;0;82,90598
1;1034243650;16;nvidiagpu;0;SmallData;3;3072
1;1034243650;16;lpc;nct6791d;Temperature;6;96
1;1034243650;16;lpc;nct6791d;Voltage;8;3,312
1;1034243650;16;lpc;nct6791d;Fan;3;906
1;1034243650;16;lpc;nct6791d;Voltage;6;0,048
1;1034243650;16;intelcpu;0;Clock;4;799,5366
1;1034243650;16;intelcpu;0;Temperature;2;39
1;1034243650;16;lpc;nct6791d;Control;4;66,66666
1;1034243650;16;nvidiagpu;0;Clock;1;4006,8
1;1034243650;16;intelcpu;0;Power;3;1,115703
1;1034243650;16;intelcpu;0;Clock;2;1599,073
1;1034243650;16;intelcpu;0;Load;2;13,07693
1;1034243650;16;nvidiagpu;0;Load;2;0
1;1034243650;16;ram;N/A;Data;0;2,515873
1;1034243650;16;lpc;nct6791d;Temperature;0;37,5
1;1034243650;16;lpc;nct6791d;Control;1;37,64706
1;1034243650;16;lpc;nct6791d;Temperature;2;35
1;1034243650;16;lpc;nct6791d;Fan;0;788
2;2037516199;14;lpc;nct6791d;Fan;1;1005
2;2037516199;14;lpc;nct6791d;Voltage;9;1,008
2;2037516199;14;lpc;nct6791d;Voltage;1;1,008
2;2037516199;14;nvidiagpu;0;Load;3;10,26217
2;2037516199;14;lpc;nct6791d;Voltage;5;2
2;2037516199;14;hdd;0;Load;0;66,81636
2;2037516199;14;intelcpu;0;Temperature;1;36
2;2037516199;14;lpc;nct6791d;Control;3;65,88235
2;2037516199;14;nvidiagpu;0;Clock;0;1936
2;2037516199;14;intelcpu;0;Power;2;0
2;2037516199;14;intelcpu;0;Clock;1;799,537
2;2037516199;14;intelcpu;0;Load;1;19,04762
2;2037516199;14;nvidiagpu;0;Load;1;1
2;2037516199;14;ram;N/A;Load;0;31,68914
2;2037516199;14;lpc;nct6791d;Fan;2;796
2;2037516199;14;nvidiagpu;0;SmallData;2;315,2539
2;2037516199;14;lpc;nct6791d;Voltage;3;3,376
2;2037516199;14;hdd;0;Temperature;0;30
2;2037516199;14;lpc;nct6791d;Control;0;65,88235
2;2037516199;14;lpc;nct6791d;Voltage;7;3,456
2;2037516199;14;hdd;1;Temperature;0;31
2;2037516199;14;nvidiagpu;0;Temperature;0;61
2;2037516199;14;intelcpu;0;Power;0;9,107809
2;2037516199;14;intelcpu;0;Temperature;3;38
2;2037516199;14;lpc;nct6791d;Control;5;100
2;2037516199;14;nvidiagpu;0;Clock;2;3872
2;2037516199;14;intelcpu;0;Clock;0;99,94213
2;2037516199;14;intelcpu;0;Clock;3;799,537
2;2037516199;14;intelcpu;0;Load;3;1,587301
2;2037516199;14;nvidiagpu;0;Control;0;39
2;2037516199;14;ram;N/A;Data;1;5,423626
2;2037516199;14;lpc;nct6791d;Voltage;14;0,352
2;2037516199;14;lpc;nct6791d;Temperature;5;26
2;2037516199;14;intelcpu;0;Load;0;7,539683
2;2037516199;14;lpc;nct6791d;Voltage;12;0,04
2;2037516199;14;lpc;nct6791d;Voltage;13;0,04
2;2037516199;14;lpc;nct6791d;Temperature;1;36,5
2;2037516199;14;lpc;nct6791d;Voltage;2;3,376
2;2037516199;14;lpc;nct6791d;Voltage;11;1
2;2037516199;14;nvidiagpu;0;Load;0;99
2;2037516199;14;lpc;nct6791d;Voltage;0;0,8880001
2;2037516199;14;nvidiagpu;0;SmallData;1;2756,746
2;2037516199;14;lpc;nct6791d;Voltage;4;1
2;2037516199;14;hdd;0;Data;0;-121,7808
2;2037516199;14;intelcpu;0;Temperature;0;41
2;2037516199;14;lpc;nct6791d;Control;2;65,88235
2;2037516199;14;nvidiagpu;0;Fan;0;1218
2;2037516199;14;intelcpu;0;Power;1;1,192458
2;2037516199;14;intelcpu;0;Temperature;4;42
2;2037516199;14;intelcpu;0;Load;4;6,349206
2;2037516199;14;hdd;1;Load;0;82,90598
2;2037516199;14;nvidiagpu;0;SmallData;3;3072
2;2037516199;14;lpc;nct6791d;Temperature;6;78
2;2037516199;14;lpc;nct6791d;Voltage;8;3,312
2;2037516199;14;lpc;nct6791d;Fan;3;898
2;2037516199;14;lpc;nct6791d;Voltage;6;0,048
2;2037516199;14;intelcpu;0;Clock;4;799,537
2;2037516199;14;intelcpu;0;Temperature;2;38
2;2037516199;14;lpc;nct6791d;Control;4;65,88235
2;2037516199;14;nvidiagpu;0;Clock;1;4006,8
2;2037516199;14;intelcpu;0;Power;3;1,057724
2;2037516199;14;intelcpu;0;Clock;2;1399,19
2;2037516199;14;intelcpu;0;Load;2;3,174603
2;2037516199;14;nvidiagpu;0;Load;2;0
2;2037516199;14;ram;N/A;Data;0;2,515999
2;2037516199;14;lpc;nct6791d;Temperature;0;36,5
2;2037516199;14;lpc;nct6791d;Control;1;37,64706
2;2037516199;14;lpc;nct6791d;Temperature;2;35
2;2037516199;14;lpc;nct6791d;Fan;0;791
3;3048130984;14;lpc;nct6791d;Fan;1;982
3;3048130984;14;lpc;nct6791d;Voltage;9;1,008
3;3048130984;14;lpc;nct6791d;Voltage;1;1,008
3;3048130984;14;nvidiagpu;0;Load;3;10,26217
3;3048130984;14;lpc;nct6791d;Voltage;5;2
3;3048130984;14;hdd;0;Load;0;66,81636
3;3048130984;14;intelcpu;0;Temperature;1;36
3;3048130984;14;lpc;nct6791d;Control;3;65,88235
3;3048130984;14;nvidiagpu;0;Clock;0;1936
3;3048130984;14;intelcpu;0;Power;2;0
3;3048130984;14;intelcpu;0;Clock;1;799,5374
3;3048130984;14;intelcpu;0;Load;1;18,12996
3;3048130984;14;nvidiagpu;0;Load;1;1
3;3048130984;14;ram;N/A;Load;0;31,68885
3;3048130984;14;lpc;nct6791d;Fan;2;794
3;3048130984;14;nvidiagpu;0;SmallData;2;315,2539
3;3048130984;14;lpc;nct6791d;Voltage;3;3,376
3;3048130984;14;hdd;0;Temperature;0;30
3;3048130984;14;lpc;nct6791d;Control;0;65,88235
3;3048130984;14;lpc;nct6791d;Voltage;7;3,456
3;3048130984;14;hdd;1;Temperature;0;31
3;3048130984;14;nvidiagpu;0;Temperature;0;61
3;3048130984;14;intelcpu;0;Power;0;9,133993
3;3048130984;14;intelcpu;0;Temperature;3;38
3;3048130984;14;lpc;nct6791d;Control;5;100
3;3048130984;14;nvidiagpu;0;Clock;2;3872
3;3048130984;14;intelcpu;0;Clock;0;99,94217
3;3048130984;14;intelcpu;0;Clock;3;799,5374
3;3048130984;14;intelcpu;0;Load;3;0
3;3048130984;14;nvidiagpu;0;Control;0;39
3;3048130984;14;ram;N/A;Data;1;5,423649
3;3048130984;14;lpc;nct6791d;Voltage;14;0,376
3;3048130984;14;lpc;nct6791d;Temperature;5;26
3;3048130984;14;intelcpu;0;Load;0;7,871408
3;3048130984;14;lpc;nct6791d;Voltage;12;0,04
3;3048130984;14;lpc;nct6791d;Voltage;13;0,04
3;3048130984;14;lpc;nct6791d;Temperature;1;36,5
3;3048130984;14;lpc;nct6791d;Voltage;2;3,376
3;3048130984;14;lpc;nct6791d;Voltage;11;1
3;3048130984;14;nvidiagpu;0;Load;0;99
3;3048130984;14;lpc;nct6791d;Voltage;0;0,8880001
3;3048130984;14;nvidiagpu;0;SmallData;1;2756,746
3;3048130984;14;lpc;nct6791d;Voltage;4;1
3;3048130984;14;hdd;0;Data;0;-121,7808
3;3048130984;14;intelcpu;0;Temperature;0;42
3;3048130984;14;lpc;nct6791d;Control;2;65,88235
3;3048130984;14;nvidiagpu;0;Fan;0;1213
3;3048130984;14;intelcpu;0;Power;1;1,213065
3;3048130984;14;intelcpu;0;Temperature;4;42
3;3048130984;14;intelcpu;0;Load;4;8,668155
