frametime(nanoseconds)
8630000
8940597
8688547
8645222
8660152
8983044
8598968
8658688
9021686
9000316
8966066
8685620
8637025
8614777
8692645
8640831
8626486
8671276
8648442
8707576
8677130
8673325
8696744
8704941
8654590
8706697
8692353
8684742
8673618
8609507
