frametime(nanoseconds)
1040856
987269
975911
954942
1017266
1107256
981736
1039400
1020179
967175
1131428
1036196
1021925
1040855
1032409
1023091
1046389
980863
1039982
1044641
976202
964262
1028042
983192
1044642
1151814
1138126
1023673
1031536
1037943
