frametime(nanoseconds)
20215429
20120196
20924573
18551050
18977701
11498045
11405725
11632885
16411967
11229241
11730738
11668123
11529790
11378059
11269722
11829757
11709187
11629681
11260111
11679482
11707149
11409511
11673366
11468923
11395824
11566775
11438925
11211184
11959937
11783159
