frametime(nanoseconds)
1235106
1097354
1184141
1093277
1239765
1090365
1171909
1057164
842819
920578
1122399
961932
1078715
975911
1122400
1210351
1040855
1102305
1103762
981736
1086578
1058912
875437
1021052
976785
1118032
1027750
1185596
1031827
1105509
