id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;15156184;0;atigpu;0;Clock;1;150
0;15156184;0;amdcpu;0;Clock;2;1406.449
0;15156184;0;ram;N/A;Load;0;36.12266
0;15156184;0;amdcpu;0;Clock;3;1406.449
0;15156184;0;amdcpu;0;Load;2;0
0;15156184;0;ram;N/A;Data;0;2.877068
0;15156184;0;lpc;it8728f;Voltage;7;3.264
0;15156184;0;lpc;it8728f;Voltage;8;3.264
0;15156184;0;hdd;0;Temperature;0;33
0;15156184;0;amdcpu;0;Load;7;0
0;15156184;0;lpc;it8728f;Control;0;0
0;15156184;0;amdcpu;0;Load;8;3.174603
0;15156184;0;amdcpu;0;Clock;8;1406.449
0;15156184;0;amdcpu;0;Clock;4;1406.449
0;15156184;0;amdcpu;0;Load;3;0
0;15156184;0;amdcpu;0;Clock;5;1406.449
0;15156184;0;amdcpu;0;Load;4;0
0;15156184;0;hdd;0;Load;0;36.18129
0;15156184;0;atigpu;0;Temperature;0;50
0;15156184;0;amdcpu;0;Load;0;0.3968239
0;15156184;0;lpc;it8728f;Control;2;0
0;15156184;0;amdcpu;0;Clock;1;1406.449
0;15156184;0;amdcpu;0;Clock;0;200.9213
0;15156184;0;atigpu;0;Voltage;0;0.95
0;15156184;0;lpc;it8728f;Temperature;2;25
0;15156184;0;lpc;it8728f;Control;1;0
0;15156184;0;lpc;it8728f;Voltage;5;1.212
0;15156184;0;ram;N/A;Data;1;5.08765
0;15156184;0;lpc;it8728f;Voltage;1;1.464
0;15156184;0;lpc;it8728f;Voltage;3;2.004
0;15156184;0;lpc;it8728f;Voltage;2;2.016
0;15156184;0;atigpu;0;Control;0;37
0;15156184;0;atigpu;0;Clock;0;300
0;15156184;0;atigpu;0;Load;0;0
0;15156184;0;amdcpu;0;Load;1;0
0;15156184;0;lpc;it8728f;Temperature;0;33
0;15156184;0;lpc;it8728f;Temperature;1;45
0;15156184;0;lpc;it8728f;Fan;0;4354.839
0;15156184;0;lpc;it8728f;Fan;2;979.6807
0;15156184;0;amdcpu;0;Clock;6;1406.449
0;15156184;0;amdcpu;0;Temperature;0;25.125
0;15156184;0;lpc;it8728f;Voltage;6;2.232
0;15156184;0;amdcpu;0;Load;5;0
0;15156184;0;amdcpu;0;Clock;7;1406.449
0;15156184;0;amdcpu;0;Load;6;0
0;15156184;0;lpc;it8728f;Voltage;0;0.924
0;15156184;0;atigpu;0;Fan;0;1656
0;15156184;0;lpc;it8728f;Voltage;4;1.992
1;1001381023;2100;atigpu;0;Clock;1;1250
1;1001381023;2100;amdcpu;0;Clock;2;3717.043
1;1001381023;2100;ram;N/A;Load;0;36.48474
1;1001381023;2100;amdcpu;0;Clock;3;3717.043
1;1001381023;2100;amdcpu;0;Load;2;12.5
1;1001381023;2100;ram;N/A;Data;0;2.905907
1;1001381023;2100;lpc;it8728f;Voltage;7;3.264
