id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;7628240;0;lpc;nct6791d;Fan;1;1004
0;7628240;0;lpc;nct6791d;Voltage;9;1,008
0;7628240;0;lpc;nct6791d;Voltage;1;1,016
0;7628240;0;nvidiagpu;0;Load;3;6,352488
0;7628240;0;lpc;nct6791d;Voltage;5;2,008
0;7628240;0;hdd;0;Load;0;67,05228
0;7628240;0;intelcpu;0;Temperature;1;47
0;7628240;0;lpc;nct6791d;Control;3;73,72549
0;7628240;0;nvidiagpu;0;Clock;0;139
0;7628240;0;intelcpu;0;Power;2;0
0;7628240;0;intelcpu;0;Clock;1;3098,207
0;7628240;0;intelcpu;0;Load;1;3,90625
0;7628240;0;nvidiagpu;0;Load;1;3
0;7628240;0;ram;N/A;Load;0;28,64156
0;7628240;0;lpc;nct6791d;Fan;2;863
0;7628240;0;nvidiagpu;0;SmallData;2;195,1484
0;7628240;0;lpc;nct6791d;Voltage;3;3,376
0;7628240;0;hdd;0;Temperature;0;27
0;7628240;0;lpc;nct6791d;Control;0;73,72549
0;7628240;0;lpc;nct6791d;Voltage;7;3,456
0;7628240;0;hdd;1;Temperature;0;27
0;7628240;0;nvidiagpu;0;Temperature;0;55
0;7628240;0;intelcpu;0;Power;0;8,395714
0;7628240;0;intelcpu;0;Temperature;3;48
0;7628240;0;lpc;nct6791d;Control;5;100
0;7628240;0;nvidiagpu;0;Clock;2;278
0;7628240;0;intelcpu;0;Clock;0;99,94215
0;7628240;0;intelcpu;0;Clock;3;3098,207
0;7628240;0;intelcpu;0;Load;3;0
0;7628240;0;nvidiagpu;0;Control;0;33
0;7628240;0;ram;N/A;Data;1;5,665592
0;7628240;0;lpc;nct6791d;Voltage;12;0,024
0;7628240;0;lpc;nct6791d;Temperature;0;44
0;7628240;0;lpc;nct6791d;Temperature;5;26
0;7628240;0;intelcpu;0;Load;0;4,296875
0;7628240;0;lpc;nct6791d;Voltage;13;8,000001E-02
0;7628240;0;lpc;nct6791d;Voltage;14;0,04
0;7628240;0;lpc;nct6791d;Temperature;2;30
0;7628240;0;lpc;nct6791d;Voltage;2;3,376
0;7628240;0;lpc;nct6791d;Voltage;11;1
0;7628240;0;nvidiagpu;0;Load;0;1
0;7628240;0;lpc;nct6791d;Voltage;0;0,8880001
0;7628240;0;nvidiagpu;0;SmallData;1;2876,852
0;7628240;0;lpc;nct6791d;Voltage;4;1,008
0;7628240;0;hdd;0;Data;0;-114,1974
0;7628240;0;intelcpu;0;Temperature;0;50
0;7628240;0;lpc;nct6791d;Control;2;73,72549
0;7628240;0;nvidiagpu;0;Fan;0;1023
0;7628240;0;intelcpu;0;Power;1;0,9558458
0;7628240;0;intelcpu;0;Temperature;4;51
0;7628240;0;intelcpu;0;Load;4;10,9375
0;7628240;0;hdd;1;Load;0;82,90602
0;7628240;0;nvidiagpu;0;SmallData;3;3072
0;7628240;0;lpc;nct6791d;Temperature;6;69
0;7628240;0;lpc;nct6791d;Voltage;8;3,312
0;7628240;0;lpc;nct6791d;Fan;3;997
0;7628240;0;lpc;nct6791d;Voltage;6;0,384
0;7628240;0;intelcpu;0;Clock;4;3098,207
0;7628240;0;intelcpu;0;Temperature;2;48
0;7628240;0;lpc;nct6791d;Control;4;73,72549
0;7628240;0;nvidiagpu;0;Clock;1;405
0;7628240;0;intelcpu;0;Power;3;0,8158671
0;7628240;0;intelcpu;0;Clock;2;3098,207
0;7628240;0;intelcpu;0;Load;2;2,34375
0;7628240;0;nvidiagpu;0;Load;2;0
0;7628240;0;ram;N/A;Data;0;2,274033
0;7628240;0;lpc;nct6791d;Temperature;1;44,5
0;7628240;0;lpc;nct6791d;Control;1;46,27451
0;7628240;0;lpc;nct6791d;Temperature;3;75
0;7628240;0;lpc;nct6791d;Fan;0;877
0;7628240;0;lpc;nct6791d;Fan;1;1004
0;7628240;0;lpc;nct6791d;Voltage;9;1,008
0;7628240;0;lpc;nct6791d;Voltage;1;1,016
0;7628240;0;nvidiagpu;0;Load;3;6,352488
0;7628240;0;lpc;nct6791d;Voltage;5;2,008
0;7628240;0;hdd;0;Load;0;67,05228
0;7628240;0;intelcpu;0;Temperature;1;47
0;7628240;0;lpc;nct6791d;Control;3;73,72549
0;7628240;0;nvidiagpu;0;Clock;0;139
0;7628240;0;intelcpu;0;Power;2;0
0;7628240;0;intelcpu;0;Clock;1;799,5372
0;7628240;0;intelcpu;0;Load;1;3,882575
0;7628240;0;nvidiagpu;0;Load;1;3
0;7628240;0;ram;N/A;Load;0;28,64152
0;7628240;0;lpc;nct6791d;Fan;2;863
0;7628240;0;nvidiagpu;0;SmallData;2;195,1484
0;7628240;0;lpc;nct6791d;Voltage;3;3,376
0;7628240;0;hdd;0;Temperature;0;26
0;7628240;0;lpc;nct6791d;Control;0;73,72549
0;7628240;0;lpc;nct6791d;Voltage;7;3,456
0;7628240;0;hdd;1;Temperature;0;27
0;7628240;0;nvidiagpu;0;Temperature;0;55
0;7628240;0;intelcpu;0;Power;0;8,414913
0;7628240;0;intelcpu;0;Temperature;3;50
0;7628240;0;lpc;nct6791d;Control;5;100
0;7628240;0;nvidiagpu;0;Clock;2;278
0;7628240;0;intelcpu;0;Clock;0;99,94215
0;7628240;0;intelcpu;0;Clock;3;799,5372
0;7628240;0;intelcpu;0;Load;3;0,78125
0;7628240;0;nvidiagpu;0;Control;0;33
0;7628240;0;ram;N/A;Data;1;5,665596
0;7628240;0;lpc;nct6791d;Temperature;3;81
0;7628240;0;lpc;nct6791d;Voltage;14;0,04
0;7628240;0;lpc;nct6791d;Temperature;5;26
0;7628240;0;intelcpu;0;Load;0;4,095644
0;7628240;0;lpc;nct6791d;Voltage;12;0,024
0;7628240;0;lpc;nct6791d;Voltage;13;8,000001E-02
0;7628240;0;lpc;nct6791d;Temperature;1;44,5
0;7628240;0;lpc;nct6791d;Voltage;2;3,376
0;7628240;0;lpc;nct6791d;Voltage;11;1
0;7628240;0;nvidiagpu;0;Load;0;0
0;7628240;0;lpc;nct6791d;Voltage;0;0,8880001
0;7628240;0;nvidiagpu;0;SmallData;1;2876,852
0;7628240;0;lpc;nct6791d;Voltage;4;1,008
0;7628240;0;hdd;0;Data;0;-114,1975
0;7628240;0;intelcpu;0;Temperature;0;51
0;7628240;0;lpc;nct6791d;Control;2;73,72549
0;7628240;0;nvidiagpu;0;Fan;0;1024
0;7628240;0;intelcpu;0;Power;1;0,9597287
0;7628240;0;intelcpu;0;Temperature;4;51
0;7628240;0;intelcpu;0;Load;4;10,15625
0;7628240;0;hdd;1;Load;0;82,90602
0;7628240;0;nvidiagpu;0;SmallData;3;3072
0;7628240;0;lpc;nct6791d;Temperature;6;115
0;7628240;0;lpc;nct6791d;Voltage;8;3,312
0;7628240;0;lpc;nct6791d;Fan;3;994
0;7628240;0;lpc;nct6791d;Voltage;6;0,384
0;7628240;0;intelcpu;0;Clock;4;799,5372
0;7628240;0;intelcpu;0;Temperature;2;47
0;7628240;0;lpc;nct6791d;Control;4;73,72549
0;7628240;0;nvidiagpu;0;Clock;1;405
0;7628240;0;intelcpu;0;Power;3;0,8156931
0;7628240;0;intelcpu;0;Clock;2;799,5372
0;7628240;0;intelcpu;0;Load;2;1,5625
0;7628240;0;nvidiagpu;0;Load;2;0
0;7628240;0;ram;N/A;Data;0;2,274029
0;7628240;0;lpc;nct6791d;Temperature;0;44
0;7628240;0;lpc;nct6791d;Control;1;46,27451
0;7628240;0;lpc;nct6791d;Temperature;2;30
0;7628240;0;lpc;nct6791d;Fan;0;877
0;7628240;0;lpc;nct6791d;Fan;1;1004
