frametime(nanoseconds)
2990933
3002057
3038650
2991519
2972490
3010839
2929457
3132912
3216929
3006156
2954048
2988005
2971027
2970148
3051238
2992982
3111835
3220735
2943802
2999423
5571443
2979223
3003228
3084903
2980980
3196730
3024305
3635256
2994446
2947022
