frametime(nanoseconds)
9961808
9686305
6340656
5504535
5322808
5475412
5429690
5512981
6597230
5097396
5537736
5433184
5069438
5482984
5567441
5617532
5801590
5524921
5265144
7866409
5771010
5285530
5562781
5422408
6017682
5285531
5392120
5213596
5313780
5483275
