frametime(nanoseconds)
2874438
2919871
2898320
2806000
2820561
2896572
2923074
2824347
3085871
3208479
3242262
2929773
3073058
2972291
3161882
2940257
3182559
3042187
2984814
3021510
3004327
2998502
2923365
2967632
3295266
3211391
3002579
3104219
3017432
3120237
