frametime(nanoseconds)
257739
241721
269387
266475
226868
247255
289773
265019
266766
265019
266475
273174
281911
288900
237061
268222
269096
270843
268223
262981
265311
263563
267640
269679
268806
288026
267931
282493
268223
264437
