frametime(nanoseconds)
2801922
2938218
2855509
2967050
3012773
2974039
3235564
2928316
3266725
3112082
3166833
3044517
3034032
3048594
3115576
3021510
2997920
3139749
3023548
3000541
3087328
3234981
3181977
3112955
3013646
3136545
3166834
3263521
3260901
3237311
