id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6181808;0;lpc;nct6791d;Fan;2;922
0;6181808;0;lpc;nct6791d;Voltage;9;1,008
0;6181808;0;lpc;nct6791d;Voltage;1;1,016
0;6181808;0;nvidiagpu;0;Load;3;10,51559
0;6181808;0;lpc;nct6791d;Voltage;5;2,008
0;6181808;0;hdd;0;Load;0;66,94809
0;6181808;0;intelcpu;0;Temperature;1;50
0;6181808;0;lpc;nct6791d;Control;3;76,86275
0;6181808;0;nvidiagpu;0;Clock;0;139
0;6181808;0;intelcpu;0;Power;2;0
0;6181808;0;intelcpu;0;Clock;1;1998,842
0;6181808;0;intelcpu;0;Load;1;3,125
0;6181808;0;nvidiagpu;0;Load;1;3
0;6181808;0;ram;N/A;Load;0;28,67928
0;6181808;0;lpc;nct6791d;Fan;3;1013
0;6181808;0;nvidiagpu;0;SmallData;2;323,0391
0;6181808;0;lpc;nct6791d;Voltage;3;3,376
0;6181808;0;hdd;0;Temperature;0;30
0;6181808;0;lpc;nct6791d;Control;0;76,86275
0;6181808;0;lpc;nct6791d;Voltage;7;3,456
0;6181808;0;hdd;1;Temperature;0;31
0;6181808;0;nvidiagpu;0;Temperature;0;54
0;6181808;0;intelcpu;0;Power;0;7,048048
0;6181808;0;intelcpu;0;Temperature;3;51
0;6181808;0;lpc;nct6791d;Control;5;100
0;6181808;0;nvidiagpu;0;Clock;2;278
0;6181808;0;intelcpu;0;Clock;0;99,94212
0;6181808;0;intelcpu;0;Clock;3;1998,842
0;6181808;0;intelcpu;0;Load;3;0,78125
0;6181808;0;nvidiagpu;0;Control;0;0
0;6181808;0;ram;N/A;Data;1;5,662598
0;6181808;0;lpc;nct6791d;Temperature;3;108
0;6181808;0;lpc;nct6791d;Temperature;0;47,5
0;6181808;0;lpc;nct6791d;Temperature;6;114
0;6181808;0;intelcpu;0;Load;0;3,121996
0;6181808;0;lpc;nct6791d;Voltage;12;0,04
0;6181808;0;lpc;nct6791d;Voltage;14;8,800001E-02
0;6181808;0;lpc;nct6791d;Temperature;2;33
0;6181808;0;lpc;nct6791d;Voltage;2;3,376
0;6181808;0;lpc;nct6791d;Voltage;11;1
0;6181808;0;nvidiagpu;0;Load;0;0
0;6181808;0;lpc;nct6791d;Voltage;0;0,8880001
0;6181808;0;nvidiagpu;0;SmallData;1;2748,961
0;6181808;0;lpc;nct6791d;Voltage;4;1
0;6181808;0;hdd;0;Data;0;-115,5333
0;6181808;0;intelcpu;0;Temperature;0;54
0;6181808;0;lpc;nct6791d;Control;2;76,86275
0;6181808;0;nvidiagpu;0;Fan;0;0
0;6181808;0;intelcpu;0;Power;1;0,7683106
0;6181808;0;intelcpu;0;Temperature;4;54
