frametime(nanoseconds)
261418
245317
250293
248244
251172
252342
257611
279860
264931
252635
259369
262295
249708
266687
247366
266394
253807
244146
262296
249122
253807
254684
252636
256733
290692
266979
252928
252343
249708
261710
