id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;12618407;0;atigpu;0;Clock;1;150
0;12618407;0;amdcpu;0;Clock;2;3717.045
0;12618407;0;ram;N/A;Load;0;36.84611
0;12618407;0;amdcpu;0;Clock;3;4018.427
0;12618407;0;amdcpu;0;Load;2;7.8125
0;12618407;0;ram;N/A;Data;0;2.934689
0;12618407;0;lpc;it8728f;Voltage;7;3.264
0;12618407;0;lpc;it8728f;Voltage;8;3.264
0;12618407;0;hdd;0;Temperature;0;33
0;12618407;0;amdcpu;0;Load;7;0
0;12618407;0;lpc;it8728f;Control;0;0
0;12618407;0;amdcpu;0;Load;8;3.125
0;12618407;0;amdcpu;0;Clock;8;3717.045
0;12618407;0;amdcpu;0;Clock;4;3717.045
0;12618407;0;amdcpu;0;Load;3;4.545456
0;12618407;0;amdcpu;0;Clock;5;3717.045
0;12618407;0;amdcpu;0;Load;4;3.076923
0;12618407;0;hdd;0;Load;0;36.18193
0;12618407;0;atigpu;0;Temperature;0;58
0;12618407;0;amdcpu;0;Load;0;3.296548
0;12618407;0;lpc;it8728f;Control;2;0
0;12618407;0;amdcpu;0;Clock;1;3717.045
0;12618407;0;amdcpu;0;Clock;0;200.9214
0;12618407;0;atigpu;0;Voltage;0;0.95
0;12618407;0;lpc;it8728f;Temperature;2;28
0;12618407;0;lpc;it8728f;Control;1;0
0;12618407;0;lpc;it8728f;Voltage;5;1.212
0;12618407;0;ram;N/A;Data;1;5.030029
0;12618407;0;lpc;it8728f;Voltage;1;1.476
0;12618407;0;lpc;it8728f;Voltage;3;2.004
0;12618407;0;lpc;it8728f;Voltage;2;2.016
0;12618407;0;atigpu;0;Control;0;40
0;12618407;0;atigpu;0;Clock;0;300
0;12618407;0;atigpu;0;Load;0;14
0;12618407;0;amdcpu;0;Load;1;7.8125
0;12618407;0;lpc;it8728f;Temperature;0;34
0;12618407;0;lpc;it8728f;Temperature;1;37
0;12618407;0;lpc;it8728f;Fan;0;3770.95
0;12618407;0;lpc;it8728f;Fan;2;972.6225
0;12618407;0;amdcpu;0;Clock;6;1406.449
0;12618407;0;amdcpu;0;Temperature;0;28.75
0;12618407;0;lpc;it8728f;Voltage;6;2.232
0;12618407;0;amdcpu;0;Load;5;0
0;12618407;0;amdcpu;0;Clock;7;3717.045
0;12618407;0;amdcpu;0;Load;6;0
0;12618407;0;lpc;it8728f;Voltage;0;0.924
0;12618407;0;atigpu;0;Fan;0;1826
0;12618407;0;lpc;it8728f;Voltage;4;1.992
1;1118829641;4;atigpu;0;Clock;1;1250
1;1118829641;4;amdcpu;0;Clock;2;1406.449
1;1118829641;4;ram;N/A;Load;0;37.36869
1;1118829641;4;amdcpu;0;Clock;3;1406.449
1;1118829641;4;amdcpu;0;Load;2;15.625
1;1118829641;4;ram;N/A;Data;0;2.976311
1;1118829641;4;lpc;it8728f;Voltage;7;3.264
1;1118829641;4;lpc;it8728f;Voltage;8;3.264
