frametime(nanoseconds)
3282452
3096064
3048885
3128682
2940548
3013064
3348852
3070436
3390789
3085580
3091114
3298178
3074513
3176153
2914337
3014228
3135381
3172367
3166834
3230322
3330504
3095482
3047720
3078590
3267599
3071601
3053836
3248377
3299634
3154601
